# Step Strain Stress Density
11667 0.000000e+00 0.000000e+00 9.927280e+09 
11668 0.000000e+00 0.000000e+00 9.926792e+09 
11669 0.000000e+00 0.000000e+00 9.927245e+09 
11670 0.000000e+00 0.000000e+00 9.926723e+09 
11671 0.000000e+00 0.000000e+00 9.934358e+09 
11672 0.000000e+00 0.000000e+00 9.986989e+09 
11673 0.000000e+00 0.000000e+00 1.040323e+10 
11674 0.000000e+00 0.000000e+00 1.059273e+10 
11675 0.000000e+00 0.000000e+00 1.069442e+10 
11676 0.000000e+00 0.000000e+00 1.064934e+10 
11677 0.000000e+00 0.000000e+00 1.071388e+10 
11678 0.000000e+00 0.000000e+00 9.964259e+09 
11679 0.000000e+00 0.000000e+00 9.930602e+09 
11680 0.000000e+00 0.000000e+00 9.927084e+09 
11681 0.000000e+00 0.000000e+00 9.928447e+09 
11682 0.000000e+00 0.000000e+00 9.929792e+09 
11683 0.000000e+00 0.000000e+00 9.947468e+09 
11684 0.000000e+00 0.000000e+00 1.003187e+10 
11685 0.000000e+00 0.000000e+00 1.039304e+10 
11686 0.000000e+00 0.000000e+00 1.054784e+10 
11687 0.000000e+00 0.000000e+00 1.061900e+10 
11688 0.000000e+00 0.000000e+00 1.065430e+10 
11689 0.000000e+00 0.000000e+00 1.073158e+10 
11690 0.000000e+00 0.000000e+00 9.972001e+09 
11691 0.000000e+00 0.000000e+00 9.931780e+09 
11692 0.000000e+00 0.000000e+00 9.927155e+09 
11693 0.000000e+00 0.000000e+00 9.927005e+09 
11694 0.000000e+00 0.000000e+00 9.926937e+09 
11695 0.000000e+00 0.000000e+00 9.927217e+09 
11696 0.000000e+00 0.000000e+00 9.927893e+09 
11697 0.000000e+00 0.000000e+00 9.971513e+09 
11698 0.000000e+00 0.000000e+00 1.030768e+10 
11699 0.000000e+00 0.000000e+00 1.063082e+10 
11700 0.000000e+00 0.000000e+00 1.065179e+10 
11701 0.000000e+00 0.000000e+00 1.075802e+10 
11702 0.000000e+00 0.000000e+00 1.047612e+10 
11703 0.000000e+00 0.000000e+00 1.058886e+10 
11704 0.000000e+00 0.000000e+00 1.057770e+10 
11705 0.000000e+00 0.000000e+00 1.069757e+10 
11706 0.000000e+00 0.000000e+00 1.065081e+10 
11707 0.000000e+00 0.000000e+00 1.013909e+10 
11708 0.000000e+00 0.000000e+00 1.012250e+10 
11709 0.000000e+00 0.000000e+00 1.027054e+10 
11710 0.000000e+00 0.000000e+00 1.035836e+10 
11711 0.000000e+00 0.000000e+00 1.050000e+10 
11712 0.000000e+00 0.000000e+00 1.056441e+10 
11713 0.000000e+00 0.000000e+00 1.067978e+10 
11714 0.000000e+00 0.000000e+00 1.063625e+10 
11715 0.000000e+00 0.000000e+00 1.074505e+10 
11716 0.000000e+00 0.000000e+00 9.967061e+09 
11717 0.000000e+00 0.000000e+00 9.931873e+09 
11718 0.000000e+00 0.000000e+00 9.926924e+09 
11719 0.000000e+00 0.000000e+00 9.927166e+09 
11720 0.000000e+00 0.000000e+00 9.926974e+09 
11721 0.000000e+00 0.000000e+00 9.928281e+09 
11722 0.000000e+00 0.000000e+00 9.936012e+09 
11723 0.000000e+00 0.000000e+00 1.007672e+10 
11724 0.000000e+00 0.000000e+00 1.054817e+10 
11725 0.000000e+00 0.000000e+00 1.061526e+10 
11726 0.000000e+00 0.000000e+00 1.066259e+10 
11727 0.000000e+00 0.000000e+00 1.068364e+10 
11728 0.000000e+00 0.000000e+00 9.974803e+09 
11729 0.000000e+00 0.000000e+00 9.933705e+09 
11730 0.000000e+00 0.000000e+00 9.928032e+09 
11731 0.000000e+00 0.000000e+00 9.927021e+09 
11732 0.000000e+00 0.000000e+00 9.926822e+09 
11733 0.000000e+00 0.000000e+00 9.928180e+09 
11734 0.000000e+00 0.000000e+00 9.927389e+09 
11735 0.000000e+00 0.000000e+00 9.978191e+09 
11736 0.000000e+00 0.000000e+00 1.036662e+10 
11737 0.000000e+00 0.000000e+00 1.060586e+10 
11738 0.000000e+00 0.000000e+00 1.064668e+10 
11739 0.000000e+00 0.000000e+00 1.070342e+10 
11740 0.000000e+00 0.000000e+00 9.992982e+09 
11741 0.000000e+00 0.000000e+00 9.938771e+09 
11742 0.000000e+00 0.000000e+00 9.928151e+09 
11743 0.000000e+00 0.000000e+00 9.926645e+09 
11744 0.000000e+00 0.000000e+00 9.927156e+09 
11745 0.000000e+00 0.000000e+00 9.926880e+09 
11746 0.000000e+00 0.000000e+00 9.927743e+09 
11747 0.000000e+00 0.000000e+00 9.930187e+09 
11748 0.000000e+00 0.000000e+00 1.006913e+10 
11749 0.000000e+00 0.000000e+00 1.043219e+10 
11750 0.000000e+00 0.000000e+00 1.064556e+10 
11751 0.000000e+00 0.000000e+00 1.063184e+10 
11752 0.000000e+00 0.000000e+00 1.005668e+10 
11753 0.000000e+00 0.000000e+00 1.001083e+10 
11754 0.000000e+00 0.000000e+00 1.008120e+10 
11755 0.000000e+00 0.000000e+00 1.018571e+10 
11756 0.000000e+00 0.000000e+00 1.038648e+10 
11757 0.000000e+00 0.000000e+00 1.051182e+10 
11758 0.000000e+00 0.000000e+00 1.062239e+10 
11759 0.000000e+00 0.000000e+00 1.064769e+10 
11760 0.000000e+00 0.000000e+00 1.072590e+10 
11761 0.000000e+00 0.000000e+00 1.006244e+10 
11762 0.000000e+00 0.000000e+00 1.004964e+10 
11763 0.000000e+00 0.000000e+00 1.013015e+10 
11764 0.000000e+00 0.000000e+00 1.032479e+10 
11765 0.000000e+00 0.000000e+00 1.045901e+10 
11766 0.000000e+00 0.000000e+00 1.056502e+10 
11767 0.000000e+00 0.000000e+00 1.058249e+10 
11768 0.000000e+00 0.000000e+00 1.067600e+10 
11769 0.000000e+00 0.000000e+00 1.067762e+10 
11770 0.000000e+00 0.000000e+00 1.013263e+10 
11771 0.000000e+00 0.000000e+00 1.008431e+10 
11772 0.000000e+00 0.000000e+00 1.024063e+10 
11773 0.000000e+00 0.000000e+00 1.037326e+10 
11774 0.000000e+00 0.000000e+00 1.050506e+10 
11775 0.000000e+00 0.000000e+00 1.056052e+10 
11776 0.000000e+00 0.000000e+00 1.068900e+10 
11777 0.000000e+00 0.000000e+00 1.063068e+10 
11778 0.000000e+00 0.000000e+00 1.073232e+10 
11779 0.000000e+00 0.000000e+00 9.969448e+09 
11780 0.000000e+00 0.000000e+00 9.930766e+09 
11781 0.000000e+00 0.000000e+00 9.930262e+09 
11782 0.000000e+00 0.000000e+00 9.926758e+09 
11783 0.000000e+00 0.000000e+00 9.927917e+09 
11784 0.000000e+00 0.000000e+00 9.927155e+09 
11785 0.000000e+00 0.000000e+00 9.951312e+09 
11786 0.000000e+00 0.000000e+00 1.013987e+10 
11787 0.000000e+00 0.000000e+00 1.044516e+10 
11788 0.000000e+00 0.000000e+00 1.057070e+10 
11789 0.000000e+00 0.000000e+00 1.066337e+10 
11790 0.000000e+00 0.000000e+00 1.001645e+10 
11791 0.000000e+00 0.000000e+00 1.000476e+10 
11792 0.000000e+00 0.000000e+00 1.003596e+10 
11793 0.000000e+00 0.000000e+00 1.019712e+10 
11794 0.000000e+00 0.000000e+00 1.037766e+10 
11795 0.000000e+00 0.000000e+00 1.051367e+10 
11796 0.000000e+00 0.000000e+00 1.054151e+10 
11797 0.000000e+00 0.000000e+00 1.065141e+10 
11798 0.000000e+00 0.000000e+00 1.062755e+10 
11799 0.000000e+00 0.000000e+00 1.073972e+10 
11800 0.000000e+00 0.000000e+00 9.969852e+09 
11801 0.000000e+00 0.000000e+00 9.931600e+09 
11802 0.000000e+00 0.000000e+00 9.927396e+09 
11803 0.000000e+00 0.000000e+00 9.927477e+09 
11804 0.000000e+00 0.000000e+00 9.926895e+09 
11805 0.000000e+00 0.000000e+00 9.928721e+09 
11806 0.000000e+00 0.000000e+00 9.932641e+09 
11807 0.000000e+00 0.000000e+00 1.004265e+10 
11808 0.000000e+00 0.000000e+00 1.037103e+10 
11809 0.000000e+00 0.000000e+00 1.046967e+10 
11810 0.000000e+00 0.000000e+00 1.044636e+10 
11811 0.000000e+00 0.000000e+00 1.075923e+10 
11812 0.000000e+00 0.000000e+00 9.980784e+09 
11813 0.000000e+00 0.000000e+00 9.933700e+09 
11814 0.000000e+00 0.000000e+00 9.927355e+09 
11815 0.000000e+00 0.000000e+00 9.926772e+09 
11816 0.000000e+00 0.000000e+00 9.927102e+09 
11817 0.000000e+00 0.000000e+00 9.926704e+09 
11818 0.000000e+00 0.000000e+00 9.930264e+09 
11819 0.000000e+00 0.000000e+00 9.959214e+09 
11820 0.000000e+00 0.000000e+00 1.028993e+10 
11821 0.000000e+00 0.000000e+00 1.048945e+10 
11822 0.000000e+00 0.000000e+00 1.064801e+10 
11823 0.000000e+00 0.000000e+00 1.068906e+10 
11824 0.000000e+00 0.000000e+00 1.071323e+10 
11825 0.000000e+00 0.000000e+00 9.964235e+09 
11826 0.000000e+00 0.000000e+00 9.930092e+09 
11827 0.000000e+00 0.000000e+00 9.927182e+09 
11828 0.000000e+00 0.000000e+00 9.928876e+09 
11829 0.000000e+00 0.000000e+00 9.927095e+09 
11830 0.000000e+00 0.000000e+00 9.938547e+09 
11831 0.000000e+00 0.000000e+00 9.982986e+09 
11832 0.000000e+00 0.000000e+00 1.037937e+10 
11833 0.000000e+00 0.000000e+00 1.052785e+10 
11834 0.000000e+00 0.000000e+00 1.067759e+10 
11835 0.000000e+00 0.000000e+00 1.061557e+10 
11836 0.000000e+00 0.000000e+00 1.070768e+10 
11837 0.000000e+00 0.000000e+00 9.972514e+09 
11838 0.000000e+00 0.000000e+00 9.931688e+09 
11839 0.000000e+00 0.000000e+00 9.926721e+09 
11840 0.000000e+00 0.000000e+00 9.926747e+09 
11841 0.000000e+00 0.000000e+00 9.928864e+09 
11842 0.000000e+00 0.000000e+00 9.929791e+09 
11843 0.000000e+00 0.000000e+00 9.982626e+09 
11844 0.000000e+00 0.000000e+00 1.018744e+10 
11845 0.000000e+00 0.000000e+00 1.052039e+10 
11846 0.000000e+00 0.000000e+00 1.057651e+10 
11847 0.000000e+00 0.000000e+00 1.067019e+10 
11848 0.000000e+00 0.000000e+00 1.065254e+10 
11849 0.000000e+00 0.000000e+00 1.074562e+10 
11850 0.000000e+00 0.000000e+00 9.962569e+09 
11851 0.000000e+00 0.000000e+00 9.930769e+09 
11852 0.000000e+00 0.000000e+00 9.928172e+09 
11853 0.000000e+00 0.000000e+00 9.929594e+09 
11854 0.000000e+00 0.000000e+00 9.931445e+09 
11855 0.000000e+00 0.000000e+00 9.967751e+09 
11856 0.000000e+00 0.000000e+00 1.007520e+10 
11857 0.000000e+00 0.000000e+00 1.031799e+10 
11858 0.000000e+00 0.000000e+00 1.054265e+10 
11859 0.000000e+00 0.000000e+00 1.062364e+10 
11860 0.000000e+00 0.000000e+00 1.068136e+10 
11861 0.000000e+00 0.000000e+00 1.069987e+10 
11862 0.000000e+00 0.000000e+00 9.964890e+09 
11863 0.000000e+00 0.000000e+00 9.930667e+09 
11864 0.000000e+00 0.000000e+00 9.926634e+09 
11865 0.000000e+00 0.000000e+00 9.927660e+09 
11866 0.000000e+00 0.000000e+00 9.926999e+09 
11867 0.000000e+00 0.000000e+00 9.928865e+09 
11868 0.000000e+00 0.000000e+00 9.938403e+09 
11869 0.000000e+00 0.000000e+00 1.007676e+10 
11870 0.000000e+00 0.000000e+00 1.046609e+10 
11871 0.000000e+00 0.000000e+00 1.065126e+10 
11872 0.000000e+00 0.000000e+00 1.061293e+10 
11873 0.000000e+00 0.000000e+00 1.071069e+10 
11874 0.000000e+00 0.000000e+00 1.048520e+10 
11875 0.000000e+00 0.000000e+00 1.059653e+10 
11876 0.000000e+00 0.000000e+00 1.059083e+10 
11877 0.000000e+00 0.000000e+00 1.069051e+10 
11878 0.000000e+00 0.000000e+00 1.066162e+10 
11879 0.000000e+00 0.000000e+00 9.963742e+09 
11880 0.000000e+00 0.000000e+00 9.928580e+09 
11881 0.000000e+00 0.000000e+00 9.926900e+09 
11882 0.000000e+00 0.000000e+00 9.928000e+09 
11883 0.000000e+00 0.000000e+00 9.926695e+09 
11884 0.000000e+00 0.000000e+00 9.928967e+09 
11885 0.000000e+00 0.000000e+00 9.932073e+09 
11886 0.000000e+00 0.000000e+00 1.009242e+10 
11887 0.000000e+00 0.000000e+00 1.037121e+10 
11888 0.000000e+00 0.000000e+00 1.058065e+10 
11889 0.000000e+00 0.000000e+00 1.063474e+10 
11890 0.000000e+00 0.000000e+00 1.071414e+10 
11891 0.000000e+00 0.000000e+00 1.049706e+10 
11892 0.000000e+00 0.000000e+00 1.056799e+10 
11893 0.000000e+00 0.000000e+00 1.060029e+10 
11894 0.000000e+00 0.000000e+00 1.068552e+10 
11895 0.000000e+00 0.000000e+00 1.065209e+10 
11896 0.000000e+00 0.000000e+00 1.012110e+10 
11897 0.000000e+00 0.000000e+00 1.008389e+10 
11898 0.000000e+00 0.000000e+00 1.024244e+10 
11899 0.000000e+00 0.000000e+00 1.033720e+10 
11900 0.000000e+00 0.000000e+00 1.050067e+10 
11901 0.000000e+00 0.000000e+00 1.053757e+10 
11902 0.000000e+00 0.000000e+00 1.066980e+10 
11903 0.000000e+00 0.000000e+00 1.067250e+10 
11904 0.000000e+00 0.000000e+00 1.048405e+10 
11905 0.000000e+00 0.000000e+00 1.047040e+10 
11906 0.000000e+00 0.000000e+00 1.059292e+10 
11907 0.000000e+00 0.000000e+00 1.063377e+10 
11908 0.000000e+00 0.000000e+00 1.070335e+10 
11909 0.000000e+00 0.000000e+00 1.006334e+10 
11910 0.000000e+00 0.000000e+00 1.005965e+10 
11911 0.000000e+00 0.000000e+00 1.011530e+10 
11912 0.000000e+00 0.000000e+00 1.033625e+10 
11913 0.000000e+00 0.000000e+00 1.040440e+10 
11914 0.000000e+00 0.000000e+00 1.061743e+10 
11915 0.000000e+00 0.000000e+00 1.056822e+10 
11916 0.000000e+00 0.000000e+00 1.069419e+10 
11917 0.000000e+00 0.000000e+00 1.066237e+10 
11918 0.000000e+00 0.000000e+00 1.012389e+10 
11919 0.000000e+00 0.000000e+00 1.008992e+10 
11920 0.000000e+00 0.000000e+00 1.024357e+10 
11921 0.000000e+00 0.000000e+00 1.038552e+10 
11922 0.000000e+00 0.000000e+00 1.052149e+10 
11923 0.000000e+00 0.000000e+00 1.053910e+10 
11924 0.000000e+00 0.000000e+00 1.066752e+10 
11925 0.000000e+00 0.000000e+00 1.065232e+10 
11926 0.000000e+00 0.000000e+00 1.071234e+10 
11927 0.000000e+00 0.000000e+00 9.973675e+09 
11928 0.000000e+00 0.000000e+00 9.934510e+09 
11929 0.000000e+00 0.000000e+00 9.926959e+09 
11930 0.000000e+00 0.000000e+00 9.927261e+09 
11931 0.000000e+00 0.000000e+00 9.927134e+09 
11932 0.000000e+00 0.000000e+00 9.928368e+09 
11933 0.000000e+00 0.000000e+00 9.928512e+09 
11934 0.000000e+00 0.000000e+00 1.004256e+10 
11935 0.000000e+00 0.000000e+00 1.044553e+10 
11936 0.000000e+00 0.000000e+00 1.063888e+10 
11937 0.000000e+00 0.000000e+00 1.065940e+10 
11938 0.000000e+00 0.000000e+00 1.069945e+10 
11939 0.000000e+00 0.000000e+00 1.068376e+10 
11940 0.000000e+00 0.000000e+00 9.955151e+09 
11941 0.000000e+00 0.000000e+00 9.928546e+09 
11942 0.000000e+00 0.000000e+00 9.928881e+09 
11943 0.000000e+00 0.000000e+00 9.929314e+09 
11944 0.000000e+00 0.000000e+00 9.937344e+09 
11945 0.000000e+00 0.000000e+00 9.983530e+09 
11946 0.000000e+00 0.000000e+00 1.011929e+10 
11947 0.000000e+00 0.000000e+00 1.036555e+10 
11948 0.000000e+00 0.000000e+00 1.062586e+10 
11949 0.000000e+00 0.000000e+00 1.063357e+10 
11950 0.000000e+00 0.000000e+00 1.068691e+10 
11951 0.000000e+00 0.000000e+00 1.072029e+10 
11952 0.000000e+00 0.000000e+00 9.958059e+09 
11953 0.000000e+00 0.000000e+00 9.928341e+09 
11954 0.000000e+00 0.000000e+00 9.927213e+09 
11955 0.000000e+00 0.000000e+00 9.926910e+09 
11956 0.000000e+00 0.000000e+00 9.926928e+09 
11957 0.000000e+00 0.000000e+00 9.927672e+09 
11958 0.000000e+00 0.000000e+00 9.931669e+09 
11959 0.000000e+00 0.000000e+00 1.001923e+10 
11960 0.000000e+00 0.000000e+00 1.049721e+10 
11961 0.000000e+00 0.000000e+00 1.059880e+10 
11962 0.000000e+00 0.000000e+00 1.065911e+10 
11963 0.000000e+00 0.000000e+00 1.069967e+10 
11964 0.000000e+00 0.000000e+00 9.966659e+09 
11965 0.000000e+00 0.000000e+00 9.928780e+09 
11966 0.000000e+00 0.000000e+00 9.926847e+09 
11967 0.000000e+00 0.000000e+00 9.927225e+09 
11968 0.000000e+00 0.000000e+00 9.927183e+09 
11969 0.000000e+00 0.000000e+00 9.926744e+09 
11970 0.000000e+00 0.000000e+00 9.930207e+09 
11971 0.000000e+00 0.000000e+00 9.982520e+09 
11972 0.000000e+00 0.000000e+00 1.040616e+10 
11973 0.000000e+00 0.000000e+00 1.057357e+10 
11974 0.000000e+00 0.000000e+00 1.069630e+10 
11975 0.000000e+00 0.000000e+00 1.066778e+10 
11976 0.000000e+00 0.000000e+00 1.010375e+10 
11977 0.000000e+00 0.000000e+00 1.006457e+10 
11978 0.000000e+00 0.000000e+00 1.019636e+10 
11979 0.000000e+00 0.000000e+00 1.030994e+10 
11980 0.000000e+00 0.000000e+00 1.049069e+10 
11981 0.000000e+00 0.000000e+00 1.051594e+10 
11982 0.000000e+00 0.000000e+00 1.066637e+10 
11983 0.000000e+00 0.000000e+00 1.064664e+10 
11984 0.000000e+00 0.000000e+00 1.071362e+10 
11985 0.000000e+00 0.000000e+00 9.974941e+09 
11986 0.000000e+00 0.000000e+00 9.933629e+09 
11987 0.000000e+00 0.000000e+00 9.927076e+09 
11988 0.000000e+00 0.000000e+00 9.926983e+09 
11989 0.000000e+00 0.000000e+00 9.927590e+09 
11990 0.000000e+00 0.000000e+00 9.926728e+09 
11991 0.000000e+00 0.000000e+00 9.936760e+09 
11992 0.000000e+00 0.000000e+00 1.002111e+10 
11993 0.000000e+00 0.000000e+00 1.037823e+10 
11994 0.000000e+00 0.000000e+00 1.055880e+10 
11995 0.000000e+00 0.000000e+00 1.067956e+10 
11996 0.000000e+00 0.000000e+00 1.065813e+10 
11997 0.000000e+00 0.000000e+00 1.053655e+10 
11998 0.000000e+00 0.000000e+00 1.054138e+10 
11999 0.000000e+00 0.000000e+00 1.065424e+10 
12000 0.000000e+00 0.000000e+00 1.062150e+10 
12001 0.000000e+00 0.000000e+00 1.073095e+10 
12002 0.000000e+00 0.000000e+00 9.984645e+09 
12003 0.000000e+00 0.000000e+00 9.935173e+09 
12004 0.000000e+00 0.000000e+00 9.927851e+09 
12005 0.000000e+00 0.000000e+00 9.926793e+09 
12006 0.000000e+00 0.000000e+00 9.928806e+09 
12007 0.000000e+00 0.000000e+00 9.928145e+09 
12008 0.000000e+00 0.000000e+00 9.955750e+09 
12009 0.000000e+00 0.000000e+00 1.012873e+10 
12010 0.000000e+00 0.000000e+00 1.048313e+10 
12011 0.000000e+00 0.000000e+00 1.053520e+10 
12012 0.000000e+00 0.000000e+00 1.065321e+10 
12013 0.000000e+00 0.000000e+00 1.064070e+10 
12014 0.000000e+00 0.000000e+00 1.073817e+10 
12015 0.000000e+00 0.000000e+00 9.965927e+09 
12016 0.000000e+00 0.000000e+00 9.931042e+09 
12017 0.000000e+00 0.000000e+00 9.926876e+09 
12018 0.000000e+00 0.000000e+00 9.927954e+09 
12019 0.000000e+00 0.000000e+00 9.926966e+09 
12020 0.000000e+00 0.000000e+00 9.931081e+09 
12021 0.000000e+00 0.000000e+00 9.942523e+09 
12022 0.000000e+00 0.000000e+00 1.023508e+10 
12023 0.000000e+00 0.000000e+00 1.055491e+10 
12024 0.000000e+00 0.000000e+00 1.064216e+10 
12025 0.000000e+00 0.000000e+00 1.061665e+10 
12026 0.000000e+00 0.000000e+00 1.072424e+10 
12027 0.000000e+00 0.000000e+00 9.981842e+09 
12028 0.000000e+00 0.000000e+00 9.933341e+09 
12029 0.000000e+00 0.000000e+00 9.927391e+09 
12030 0.000000e+00 0.000000e+00 9.927559e+09 
12031 0.000000e+00 0.000000e+00 9.926845e+09 
12032 0.000000e+00 0.000000e+00 9.927486e+09 
12033 0.000000e+00 0.000000e+00 9.927417e+09 
12034 0.000000e+00 0.000000e+00 9.974313e+09 
12035 0.000000e+00 0.000000e+00 1.030605e+10 
12036 0.000000e+00 0.000000e+00 1.063392e+10 
12037 0.000000e+00 0.000000e+00 1.062493e+10 
12038 0.000000e+00 0.000000e+00 1.068797e+10 
12039 0.000000e+00 0.000000e+00 1.008399e+10 
12040 0.000000e+00 0.000000e+00 1.007482e+10 
12041 0.000000e+00 0.000000e+00 1.014323e+10 
12042 0.000000e+00 0.000000e+00 1.038159e+10 
12043 0.000000e+00 0.000000e+00 1.043415e+10 
12044 0.000000e+00 0.000000e+00 1.056828e+10 
12045 0.000000e+00 0.000000e+00 1.060272e+10 
12046 0.000000e+00 0.000000e+00 1.068514e+10 
12047 0.000000e+00 0.000000e+00 1.065210e+10 
12048 0.000000e+00 0.000000e+00 1.013952e+10 
12049 0.000000e+00 0.000000e+00 1.010231e+10 
12050 0.000000e+00 0.000000e+00 1.026549e+10 
12051 0.000000e+00 0.000000e+00 1.037973e+10 
12052 0.000000e+00 0.000000e+00 1.052133e+10 
12053 0.000000e+00 0.000000e+00 1.054197e+10 
12054 0.000000e+00 0.000000e+00 1.069981e+10 
12055 0.000000e+00 0.000000e+00 1.065081e+10 
12056 0.000000e+00 0.000000e+00 1.072283e+10 
12057 0.000000e+00 0.000000e+00 9.965856e+09 
12058 0.000000e+00 0.000000e+00 9.930531e+09 
12059 0.000000e+00 0.000000e+00 9.926764e+09 
12060 0.000000e+00 0.000000e+00 9.927298e+09 
12061 0.000000e+00 0.000000e+00 9.926766e+09 
12062 0.000000e+00 0.000000e+00 9.929593e+09 
12063 0.000000e+00 0.000000e+00 9.947899e+09 
12064 0.000000e+00 0.000000e+00 1.015662e+10 
12065 0.000000e+00 0.000000e+00 1.047441e+10 
12066 0.000000e+00 0.000000e+00 1.065529e+10 
12067 0.000000e+00 0.000000e+00 1.066238e+10 
12068 0.000000e+00 0.000000e+00 1.070285e+10 
12069 0.000000e+00 0.000000e+00 9.975569e+09 
12070 0.000000e+00 0.000000e+00 9.933307e+09 
12071 0.000000e+00 0.000000e+00 9.927425e+09 
12072 0.000000e+00 0.000000e+00 9.926829e+09 
12073 0.000000e+00 0.000000e+00 9.926960e+09 
12074 0.000000e+00 0.000000e+00 9.926790e+09 
12075 0.000000e+00 0.000000e+00 9.929769e+09 
12076 0.000000e+00 0.000000e+00 9.967892e+09 
12077 0.000000e+00 0.000000e+00 1.023670e+10 
12078 0.000000e+00 0.000000e+00 1.052992e+10 
12079 0.000000e+00 0.000000e+00 1.066275e+10 
12080 0.000000e+00 0.000000e+00 1.066572e+10 
12081 0.000000e+00 0.000000e+00 1.008583e+10 
12082 0.000000e+00 0.000000e+00 1.007258e+10 
12083 0.000000e+00 0.000000e+00 1.015994e+10 
12084 0.000000e+00 0.000000e+00 1.032543e+10 
12085 0.000000e+00 0.000000e+00 1.047285e+10 
12086 0.000000e+00 0.000000e+00 1.056127e+10 
12087 0.000000e+00 0.000000e+00 1.063995e+10 
12088 0.000000e+00 0.000000e+00 1.065144e+10 
12089 0.000000e+00 0.000000e+00 1.045749e+10 
12090 0.000000e+00 0.000000e+00 1.050503e+10 
12091 0.000000e+00 0.000000e+00 1.058897e+10 
12092 0.000000e+00 0.000000e+00 1.061241e+10 
12093 0.000000e+00 0.000000e+00 1.069571e+10 
12094 0.000000e+00 0.000000e+00 1.046246e+10 
12095 0.000000e+00 0.000000e+00 1.050905e+10 
12096 0.000000e+00 0.000000e+00 1.057600e+10 
12097 0.000000e+00 0.000000e+00 1.063380e+10 
12098 0.000000e+00 0.000000e+00 1.070518e+10 
12099 0.000000e+00 0.000000e+00 1.069623e+10 
12100 0.000000e+00 0.000000e+00 9.966183e+09 
12101 0.000000e+00 0.000000e+00 9.930837e+09 
12102 0.000000e+00 0.000000e+00 9.926894e+09 
12103 0.000000e+00 0.000000e+00 9.927760e+09 
12104 0.000000e+00 0.000000e+00 9.927007e+09 
12105 0.000000e+00 0.000000e+00 9.929477e+09 
12106 0.000000e+00 0.000000e+00 9.939781e+09 
12107 0.000000e+00 0.000000e+00 1.013269e+10 
12108 0.000000e+00 0.000000e+00 1.047522e+10 
12109 0.000000e+00 0.000000e+00 1.060508e+10 
12110 0.000000e+00 0.000000e+00 1.065876e+10 
12111 0.000000e+00 0.000000e+00 1.069486e+10 
12112 0.000000e+00 0.000000e+00 1.012334e+10 
12113 0.000000e+00 0.000000e+00 1.011319e+10 
12114 0.000000e+00 0.000000e+00 1.023252e+10 
12115 0.000000e+00 0.000000e+00 1.039105e+10 
12116 0.000000e+00 0.000000e+00 1.053423e+10 
12117 0.000000e+00 0.000000e+00 1.061009e+10 
12118 0.000000e+00 0.000000e+00 1.064425e+10 
12119 0.000000e+00 0.000000e+00 1.070055e+10 
12120 0.000000e+00 0.000000e+00 1.069944e+10 
12121 0.000000e+00 0.000000e+00 9.960447e+09 
12122 0.000000e+00 0.000000e+00 9.928542e+09 
12123 0.000000e+00 0.000000e+00 9.926932e+09 
12124 0.000000e+00 0.000000e+00 9.927682e+09 
12125 0.000000e+00 0.000000e+00 9.926696e+09 
12126 0.000000e+00 0.000000e+00 9.930991e+09 
12127 0.000000e+00 0.000000e+00 9.951562e+09 
12128 0.000000e+00 0.000000e+00 1.026939e+10 
12129 0.000000e+00 0.000000e+00 1.049719e+10 
12130 0.000000e+00 0.000000e+00 1.067985e+10 
12131 0.000000e+00 0.000000e+00 1.064702e+10 
12132 0.000000e+00 0.000000e+00 1.070929e+10 
12133 0.000000e+00 0.000000e+00 9.978850e+09 
12134 0.000000e+00 0.000000e+00 9.933593e+09 
12135 0.000000e+00 0.000000e+00 9.927053e+09 
12136 0.000000e+00 0.000000e+00 9.926881e+09 
12137 0.000000e+00 0.000000e+00 9.926741e+09 
12138 0.000000e+00 0.000000e+00 9.927061e+09 
12139 0.000000e+00 0.000000e+00 9.927575e+09 
12140 0.000000e+00 0.000000e+00 9.945065e+09 
12141 0.000000e+00 0.000000e+00 1.026768e+10 
12142 0.000000e+00 0.000000e+00 1.059300e+10 
12143 0.000000e+00 0.000000e+00 1.067126e+10 
12144 0.000000e+00 0.000000e+00 1.069478e+10 
12145 0.000000e+00 0.000000e+00 9.981651e+09 
12146 0.000000e+00 0.000000e+00 9.935000e+09 
12147 0.000000e+00 0.000000e+00 9.926592e+09 
12148 0.000000e+00 0.000000e+00 9.927013e+09 
12149 0.000000e+00 0.000000e+00 9.926723e+09 
12150 0.000000e+00 0.000000e+00 9.927622e+09 
12151 0.000000e+00 0.000000e+00 9.927346e+09 
12152 0.000000e+00 0.000000e+00 9.961371e+09 
12153 0.000000e+00 0.000000e+00 1.023782e+10 
12154 0.000000e+00 0.000000e+00 1.059973e+10 
12155 0.000000e+00 0.000000e+00 1.060035e+10 
12156 0.000000e+00 0.000000e+00 1.069432e+10 
12157 0.000000e+00 0.000000e+00 1.066574e+10 
12158 0.000000e+00 0.000000e+00 9.959802e+09 
12159 0.000000e+00 0.000000e+00 9.929279e+09 
12160 0.000000e+00 0.000000e+00 9.926900e+09 
12161 0.000000e+00 0.000000e+00 9.926972e+09 
12162 0.000000e+00 0.000000e+00 9.926931e+09 
12163 0.000000e+00 0.000000e+00 9.927264e+09 
12164 0.000000e+00 0.000000e+00 9.926796e+09 
12165 0.000000e+00 0.000000e+00 9.948834e+09 
