# Step Strain Stress Density
1296 0.000000e+00 0.000000e+00 1.037330e+10 
1297 0.000000e+00 0.000000e+00 1.037330e+10 
1298 0.000000e+00 0.000000e+00 1.037330e+10 
1299 0.000000e+00 0.000000e+00 1.037330e+10 
1300 0.000000e+00 0.000000e+00 1.037331e+10 
1301 0.000000e+00 0.000000e+00 1.037330e+10 
1302 0.000000e+00 0.000000e+00 1.037330e+10 
1303 0.000000e+00 0.000000e+00 1.037330e+10 
1304 0.000000e+00 0.000000e+00 1.037331e+10 
1305 0.000000e+00 0.000000e+00 1.037331e+10 
1306 0.000000e+00 0.000000e+00 1.037331e+10 
1307 0.000000e+00 0.000000e+00 1.037331e+10 
1308 0.000000e+00 0.000000e+00 1.037330e+10 
1309 0.000000e+00 0.000000e+00 1.037330e+10 
1310 0.000000e+00 0.000000e+00 1.037331e+10 
1311 0.000000e+00 0.000000e+00 1.037338e+10 
1312 0.000000e+00 0.000000e+00 1.037330e+10 
1313 0.000000e+00 0.000000e+00 1.037330e+10 
1314 0.000000e+00 0.000000e+00 1.037330e+10 
1315 0.000000e+00 0.000000e+00 1.037330e+10 
1316 0.000000e+00 0.000000e+00 1.037330e+10 
1317 0.000000e+00 0.000000e+00 1.037330e+10 
1318 0.000000e+00 0.000000e+00 1.037330e+10 
1319 0.000000e+00 0.000000e+00 1.037330e+10 
1320 0.000000e+00 0.000000e+00 1.037330e+10 
1321 0.000000e+00 0.000000e+00 1.037330e+10 
1322 0.000000e+00 0.000000e+00 1.037330e+10 
1323 0.000000e+00 0.000000e+00 1.037330e+10 
1324 0.000000e+00 0.000000e+00 1.037330e+10 
1325 0.000000e+00 0.000000e+00 1.037330e+10 
1326 0.000000e+00 0.000000e+00 1.037330e+10 
1327 0.000000e+00 0.000000e+00 1.037330e+10 
1328 0.000000e+00 0.000000e+00 1.037331e+10 
1329 0.000000e+00 0.000000e+00 1.037330e+10 
1330 0.000000e+00 0.000000e+00 1.037330e+10 
1331 0.000000e+00 0.000000e+00 1.037331e+10 
1332 0.000000e+00 0.000000e+00 1.037330e+10 
1333 0.000000e+00 0.000000e+00 1.037330e+10 
1334 0.000000e+00 0.000000e+00 1.037330e+10 
1335 0.000000e+00 0.000000e+00 1.037331e+10 
1336 0.000000e+00 0.000000e+00 1.037335e+10 
1337 0.000000e+00 0.000000e+00 1.037331e+10 
1338 0.000000e+00 0.000000e+00 1.037330e+10 
1339 0.000000e+00 0.000000e+00 1.037330e+10 
1340 0.000000e+00 0.000000e+00 1.037330e+10 
1341 0.000000e+00 0.000000e+00 1.037331e+10 
1342 0.000000e+00 0.000000e+00 1.037330e+10 
1343 0.000000e+00 0.000000e+00 1.037330e+10 
1344 0.000000e+00 0.000000e+00 1.037330e+10 
1345 0.000000e+00 0.000000e+00 1.037331e+10 
1346 0.000000e+00 0.000000e+00 1.037336e+10 
1347 0.000000e+00 0.000000e+00 1.037332e+10 
1348 0.000000e+00 0.000000e+00 1.037331e+10 
1349 0.000000e+00 0.000000e+00 1.037330e+10 
1350 0.000000e+00 0.000000e+00 1.037373e+10 
1351 0.000000e+00 0.000000e+00 1.037330e+10 
1352 0.000000e+00 0.000000e+00 1.037330e+10 
1353 0.000000e+00 0.000000e+00 1.037331e+10 
1354 0.000000e+00 0.000000e+00 1.037331e+10 
1355 0.000000e+00 0.000000e+00 1.037343e+10 
1356 0.000000e+00 0.000000e+00 1.037332e+10 
1357 0.000000e+00 0.000000e+00 1.037331e+10 
1358 0.000000e+00 0.000000e+00 1.037330e+10 
1359 0.000000e+00 0.000000e+00 1.037330e+10 
1360 0.000000e+00 0.000000e+00 1.037332e+10 
1361 0.000000e+00 0.000000e+00 1.037332e+10 
1362 0.000000e+00 0.000000e+00 1.037330e+10 
1363 0.000000e+00 0.000000e+00 1.037331e+10 
1364 0.000000e+00 0.000000e+00 1.037330e+10 
1365 0.000000e+00 0.000000e+00 1.037330e+10 
1366 0.000000e+00 0.000000e+00 1.037332e+10 
1367 0.000000e+00 0.000000e+00 1.037353e+10 
1368 0.000000e+00 0.000000e+00 1.037333e+10 
1369 0.000000e+00 0.000000e+00 1.037331e+10 
1370 0.000000e+00 0.000000e+00 1.037330e+10 
1371 0.000000e+00 0.000000e+00 1.037330e+10 
1372 0.000000e+00 0.000000e+00 1.037330e+10 
1373 0.000000e+00 0.000000e+00 1.037334e+10 
1374 0.000000e+00 0.000000e+00 1.037330e+10 
1375 0.000000e+00 0.000000e+00 1.037330e+10 
1376 0.000000e+00 0.000000e+00 1.037330e+10 
1377 0.000000e+00 0.000000e+00 1.037331e+10 
1378 0.000000e+00 0.000000e+00 1.037331e+10 
1379 0.000000e+00 0.000000e+00 1.037331e+10 
1380 0.000000e+00 0.000000e+00 1.037330e+10 
1381 0.000000e+00 0.000000e+00 1.037330e+10 
1382 0.000000e+00 0.000000e+00 1.037330e+10 
1383 0.000000e+00 0.000000e+00 1.037331e+10 
1384 0.000000e+00 0.000000e+00 1.037332e+10 
1385 0.000000e+00 0.000000e+00 1.037330e+10 
1386 0.000000e+00 0.000000e+00 1.037330e+10 
1387 0.000000e+00 0.000000e+00 1.037349e+10 
1388 0.000000e+00 0.000000e+00 1.037330e+10 
1389 0.000000e+00 0.000000e+00 1.037330e+10 
1390 0.000000e+00 0.000000e+00 1.037330e+10 
1391 0.000000e+00 0.000000e+00 1.037331e+10 
1392 0.000000e+00 0.000000e+00 1.037330e+10 
1393 0.000000e+00 0.000000e+00 1.037330e+10 
1394 0.000000e+00 0.000000e+00 1.037331e+10 
1395 0.000000e+00 0.000000e+00 1.037330e+10 
1396 0.000000e+00 0.000000e+00 1.037331e+10 
1397 0.000000e+00 0.000000e+00 1.037330e+10 
1398 0.000000e+00 0.000000e+00 1.037331e+10 
1399 0.000000e+00 0.000000e+00 1.037330e+10 
1400 0.000000e+00 0.000000e+00 1.037330e+10 
1401 0.000000e+00 0.000000e+00 1.037330e+10 
1402 0.000000e+00 0.000000e+00 1.037330e+10 
1403 0.000000e+00 0.000000e+00 1.037330e+10 
1404 0.000000e+00 0.000000e+00 1.037331e+10 
1405 0.000000e+00 0.000000e+00 1.037330e+10 
1406 0.000000e+00 0.000000e+00 1.037331e+10 
1407 0.000000e+00 0.000000e+00 1.037331e+10 
1408 0.000000e+00 0.000000e+00 1.037331e+10 
1409 0.000000e+00 0.000000e+00 1.037332e+10 
1410 0.000000e+00 0.000000e+00 1.037333e+10 
1411 0.000000e+00 0.000000e+00 1.037331e+10 
1412 0.000000e+00 0.000000e+00 1.037330e+10 
1413 0.000000e+00 0.000000e+00 1.037330e+10 
1414 0.000000e+00 0.000000e+00 1.037330e+10 
1415 0.000000e+00 0.000000e+00 1.037330e+10 
1416 0.000000e+00 0.000000e+00 1.037330e+10 
1417 0.000000e+00 0.000000e+00 1.037330e+10 
1418 0.000000e+00 0.000000e+00 1.037330e+10 
1419 0.000000e+00 0.000000e+00 1.037330e+10 
1420 0.000000e+00 0.000000e+00 1.037331e+10 
1421 0.000000e+00 0.000000e+00 1.037330e+10 
1422 0.000000e+00 0.000000e+00 1.037330e+10 
1423 0.000000e+00 0.000000e+00 1.037332e+10 
1424 0.000000e+00 0.000000e+00 1.037333e+10 
1425 0.000000e+00 0.000000e+00 1.037333e+10 
1426 0.000000e+00 0.000000e+00 1.037331e+10 
1427 0.000000e+00 0.000000e+00 1.037330e+10 
1428 0.000000e+00 0.000000e+00 1.037332e+10 
1429 0.000000e+00 0.000000e+00 1.037333e+10 
1430 0.000000e+00 0.000000e+00 1.037331e+10 
1431 0.000000e+00 0.000000e+00 1.037330e+10 
1432 0.000000e+00 0.000000e+00 1.037330e+10 
1433 0.000000e+00 0.000000e+00 1.037331e+10 
1434 0.000000e+00 0.000000e+00 1.037331e+10 
1435 0.000000e+00 0.000000e+00 1.037330e+10 
1436 0.000000e+00 0.000000e+00 1.037330e+10 
1437 0.000000e+00 0.000000e+00 1.037330e+10 
1438 0.000000e+00 0.000000e+00 1.037338e+10 
1439 0.000000e+00 0.000000e+00 1.037333e+10 
1440 0.000000e+00 0.000000e+00 1.037330e+10 
1441 0.000000e+00 0.000000e+00 1.037331e+10 
1442 0.000000e+00 0.000000e+00 1.037330e+10 
1443 0.000000e+00 0.000000e+00 1.037330e+10 
1444 0.000000e+00 0.000000e+00 1.037331e+10 
1445 0.000000e+00 0.000000e+00 1.037331e+10 
1446 0.000000e+00 0.000000e+00 1.037330e+10 
1447 0.000000e+00 0.000000e+00 1.037330e+10 
1448 0.000000e+00 0.000000e+00 1.037330e+10 
1449 0.000000e+00 0.000000e+00 1.037330e+10 
1450 0.000000e+00 0.000000e+00 1.037334e+10 
1451 0.000000e+00 0.000000e+00 1.037335e+10 
1452 0.000000e+00 0.000000e+00 1.037332e+10 
1453 0.000000e+00 0.000000e+00 1.037331e+10 
1454 0.000000e+00 0.000000e+00 1.037330e+10 
1455 0.000000e+00 0.000000e+00 1.037330e+10 
1456 0.000000e+00 0.000000e+00 1.037330e+10 
1457 0.000000e+00 0.000000e+00 1.037330e+10 
1458 0.000000e+00 0.000000e+00 1.037330e+10 
1459 0.000000e+00 0.000000e+00 1.037331e+10 
1460 0.000000e+00 0.000000e+00 1.037330e+10 
1461 0.000000e+00 0.000000e+00 1.037330e+10 
1462 0.000000e+00 0.000000e+00 1.037330e+10 
1463 0.000000e+00 0.000000e+00 1.037331e+10 
1464 0.000000e+00 0.000000e+00 1.037330e+10 
1465 0.000000e+00 0.000000e+00 1.037330e+10 
1466 0.000000e+00 0.000000e+00 1.037330e+10 
1467 0.000000e+00 0.000000e+00 1.037333e+10 
1468 0.000000e+00 0.000000e+00 1.037331e+10 
1469 0.000000e+00 0.000000e+00 1.037330e+10 
1470 0.000000e+00 0.000000e+00 1.037330e+10 
1471 0.000000e+00 0.000000e+00 1.037331e+10 
1472 0.000000e+00 0.000000e+00 1.037331e+10 
1473 0.000000e+00 0.000000e+00 1.037330e+10 
1474 0.000000e+00 0.000000e+00 1.037330e+10 
1475 0.000000e+00 0.000000e+00 1.037330e+10 
1476 0.000000e+00 0.000000e+00 1.037330e+10 
1477 0.000000e+00 0.000000e+00 1.037331e+10 
1478 0.000000e+00 0.000000e+00 1.037330e+10 
1479 0.000000e+00 0.000000e+00 1.037333e+10 
1480 0.000000e+00 0.000000e+00 1.037330e+10 
1481 0.000000e+00 0.000000e+00 1.037331e+10 
1482 0.000000e+00 0.000000e+00 1.037330e+10 
1483 0.000000e+00 0.000000e+00 1.037331e+10 
1484 0.000000e+00 0.000000e+00 1.037333e+10 
1485 0.000000e+00 0.000000e+00 1.037331e+10 
1486 0.000000e+00 0.000000e+00 1.037333e+10 
1487 0.000000e+00 0.000000e+00 1.037330e+10 
1488 0.000000e+00 0.000000e+00 1.037331e+10 
1489 0.000000e+00 0.000000e+00 1.037330e+10 
1490 0.000000e+00 0.000000e+00 1.037331e+10 
1491 0.000000e+00 0.000000e+00 1.037331e+10 
1492 0.000000e+00 0.000000e+00 1.037330e+10 
1493 0.000000e+00 0.000000e+00 1.037330e+10 
1494 0.000000e+00 0.000000e+00 1.037330e+10 
1495 0.000000e+00 0.000000e+00 1.037331e+10 
1496 0.000000e+00 0.000000e+00 1.037330e+10 
1497 0.000000e+00 0.000000e+00 1.037333e+10 
1498 0.000000e+00 0.000000e+00 1.037332e+10 
1499 0.000000e+00 0.000000e+00 1.037331e+10 
1500 0.000000e+00 0.000000e+00 1.037330e+10 
1501 0.000000e+00 0.000000e+00 1.037330e+10 
1502 0.000000e+00 0.000000e+00 1.037330e+10 
1503 0.000000e+00 0.000000e+00 1.037330e+10 
1504 0.000000e+00 0.000000e+00 1.037330e+10 
1505 0.000000e+00 0.000000e+00 1.037334e+10 
1506 0.000000e+00 0.000000e+00 1.037331e+10 
1507 0.000000e+00 0.000000e+00 1.037330e+10 
1508 0.000000e+00 0.000000e+00 1.037330e+10 
1509 0.000000e+00 0.000000e+00 1.037353e+10 
1510 0.000000e+00 0.000000e+00 1.037330e+10 
1511 0.000000e+00 0.000000e+00 1.037330e+10 
1512 0.000000e+00 0.000000e+00 1.037330e+10 
1513 0.000000e+00 0.000000e+00 1.037330e+10 
1514 0.000000e+00 0.000000e+00 1.037332e+10 
1515 0.000000e+00 0.000000e+00 1.037331e+10 
1516 0.000000e+00 0.000000e+00 1.037331e+10 
1517 0.000000e+00 0.000000e+00 1.037331e+10 
1518 0.000000e+00 0.000000e+00 1.037334e+10 
1519 0.000000e+00 0.000000e+00 1.037330e+10 
1520 0.000000e+00 0.000000e+00 1.037330e+10 
1521 0.000000e+00 0.000000e+00 1.037330e+10 
1522 0.000000e+00 0.000000e+00 1.037332e+10 
1523 0.000000e+00 0.000000e+00 1.037341e+10 
1524 0.000000e+00 0.000000e+00 1.037330e+10 
1525 0.000000e+00 0.000000e+00 1.037330e+10 
1526 0.000000e+00 0.000000e+00 1.037330e+10 
1527 0.000000e+00 0.000000e+00 1.037330e+10 
1528 0.000000e+00 0.000000e+00 1.037333e+10 
1529 0.000000e+00 0.000000e+00 1.037330e+10 
1530 0.000000e+00 0.000000e+00 1.037332e+10 
1531 0.000000e+00 0.000000e+00 1.037331e+10 
1532 0.000000e+00 0.000000e+00 1.037336e+10 
1533 0.000000e+00 0.000000e+00 1.037330e+10 
1534 0.000000e+00 0.000000e+00 1.037331e+10 
1535 0.000000e+00 0.000000e+00 1.037332e+10 
1536 0.000000e+00 0.000000e+00 1.037330e+10 
1537 0.000000e+00 0.000000e+00 1.037339e+10 
1538 0.000000e+00 0.000000e+00 1.037330e+10 
1539 0.000000e+00 0.000000e+00 1.037330e+10 
1540 0.000000e+00 0.000000e+00 1.037331e+10 
1541 0.000000e+00 0.000000e+00 1.037332e+10 
1542 0.000000e+00 0.000000e+00 1.037349e+10 
1543 0.000000e+00 0.000000e+00 1.037330e+10 
1544 0.000000e+00 0.000000e+00 1.037331e+10 
1545 0.000000e+00 0.000000e+00 1.037330e+10 
1546 0.000000e+00 0.000000e+00 1.037331e+10 
1547 0.000000e+00 0.000000e+00 1.037330e+10 
1548 0.000000e+00 0.000000e+00 1.037330e+10 
1549 0.000000e+00 0.000000e+00 1.037331e+10 
1550 0.000000e+00 0.000000e+00 1.037330e+10 
1551 0.000000e+00 0.000000e+00 1.037335e+10 
1552 0.000000e+00 0.000000e+00 1.037331e+10 
1553 0.000000e+00 0.000000e+00 1.037332e+10 
1554 0.000000e+00 0.000000e+00 1.037330e+10 
1555 0.000000e+00 0.000000e+00 1.037330e+10 
1556 0.000000e+00 0.000000e+00 1.037330e+10 
1557 0.000000e+00 0.000000e+00 1.037331e+10 
1558 0.000000e+00 0.000000e+00 1.037330e+10 
1559 0.000000e+00 0.000000e+00 1.037330e+10 
1560 0.000000e+00 0.000000e+00 1.037330e+10 
1561 0.000000e+00 0.000000e+00 1.037330e+10 
1562 0.000000e+00 0.000000e+00 1.037330e+10 
1563 0.000000e+00 0.000000e+00 1.037330e+10 
1564 0.000000e+00 0.000000e+00 1.037330e+10 
1565 0.000000e+00 0.000000e+00 1.037330e+10 
1566 0.000000e+00 0.000000e+00 1.037330e+10 
1567 0.000000e+00 0.000000e+00 1.037330e+10 
1568 0.000000e+00 0.000000e+00 1.037330e+10 
1569 0.000000e+00 0.000000e+00 1.037330e+10 
1570 0.000000e+00 0.000000e+00 1.037331e+10 
1571 0.000000e+00 0.000000e+00 1.037331e+10 
1572 0.000000e+00 0.000000e+00 1.037331e+10 
1573 0.000000e+00 0.000000e+00 1.037330e+10 
1574 0.000000e+00 0.000000e+00 1.037330e+10 
1575 0.000000e+00 0.000000e+00 1.037330e+10 
1576 0.000000e+00 0.000000e+00 1.037360e+10 
1577 0.000000e+00 0.000000e+00 1.037330e+10 
1578 0.000000e+00 0.000000e+00 1.037330e+10 
1579 0.000000e+00 0.000000e+00 1.037331e+10 
1580 0.000000e+00 0.000000e+00 1.037342e+10 
1581 0.000000e+00 0.000000e+00 1.037330e+10 
1582 0.000000e+00 0.000000e+00 1.037332e+10 
1583 0.000000e+00 0.000000e+00 1.037330e+10 
1584 0.000000e+00 0.000000e+00 1.037330e+10 
1585 0.000000e+00 0.000000e+00 1.037331e+10 
1586 0.000000e+00 0.000000e+00 1.037345e+10 
1587 0.000000e+00 0.000000e+00 1.037331e+10 
1588 0.000000e+00 0.000000e+00 1.037341e+10 
1589 0.000000e+00 0.000000e+00 1.037330e+10 
1590 0.000000e+00 0.000000e+00 1.037330e+10 
1591 0.000000e+00 0.000000e+00 1.037330e+10 
1592 0.000000e+00 0.000000e+00 1.037331e+10 
1593 0.000000e+00 0.000000e+00 1.037331e+10 
1594 0.000000e+00 0.000000e+00 1.037330e+10 
1595 0.000000e+00 0.000000e+00 1.037330e+10 
1596 0.000000e+00 0.000000e+00 1.037331e+10 
1597 0.000000e+00 0.000000e+00 1.037331e+10 
1598 0.000000e+00 0.000000e+00 1.037330e+10 
1599 0.000000e+00 0.000000e+00 1.037331e+10 
1600 0.000000e+00 0.000000e+00 1.037330e+10 
1601 0.000000e+00 0.000000e+00 1.037346e+10 
1602 0.000000e+00 0.000000e+00 1.037330e+10 
1603 0.000000e+00 0.000000e+00 1.037330e+10 
1604 0.000000e+00 0.000000e+00 1.037332e+10 
1605 0.000000e+00 0.000000e+00 1.037331e+10 
1606 0.000000e+00 0.000000e+00 1.037330e+10 
1607 0.000000e+00 0.000000e+00 1.037331e+10 
1608 0.000000e+00 0.000000e+00 1.037330e+10 
1609 0.000000e+00 0.000000e+00 1.037330e+10 
1610 0.000000e+00 0.000000e+00 1.037330e+10 
1611 0.000000e+00 0.000000e+00 1.037331e+10 
1612 0.000000e+00 0.000000e+00 1.037331e+10 
1613 0.000000e+00 0.000000e+00 1.037330e+10 
1614 0.000000e+00 0.000000e+00 1.037331e+10 
1615 0.000000e+00 0.000000e+00 1.037330e+10 
1616 0.000000e+00 0.000000e+00 1.037330e+10 
1617 0.000000e+00 0.000000e+00 1.037331e+10 
1618 0.000000e+00 0.000000e+00 1.037330e+10 
1619 0.000000e+00 0.000000e+00 1.037330e+10 
1620 0.000000e+00 0.000000e+00 1.037330e+10 
1621 0.000000e+00 0.000000e+00 1.037330e+10 
1622 0.000000e+00 0.000000e+00 1.037330e+10 
1623 0.000000e+00 0.000000e+00 1.037330e+10 
1624 0.000000e+00 0.000000e+00 1.037330e+10 
1625 0.000000e+00 0.000000e+00 1.037330e+10 
1626 0.000000e+00 0.000000e+00 1.037330e+10 
1627 0.000000e+00 0.000000e+00 1.037330e+10 
1628 0.000000e+00 0.000000e+00 1.037330e+10 
1629 0.000000e+00 0.000000e+00 1.037330e+10 
1630 0.000000e+00 0.000000e+00 1.037330e+10 
1631 0.000000e+00 0.000000e+00 1.037331e+10 
1632 0.000000e+00 0.000000e+00 1.037330e+10 
1633 0.000000e+00 0.000000e+00 1.037330e+10 
1634 0.000000e+00 0.000000e+00 1.037330e+10 
1635 0.000000e+00 0.000000e+00 1.037330e+10 
1636 0.000000e+00 0.000000e+00 1.037330e+10 
1637 0.000000e+00 0.000000e+00 1.037330e+10 
1638 0.000000e+00 0.000000e+00 1.037330e+10 
1639 0.000000e+00 0.000000e+00 1.037330e+10 
1640 0.000000e+00 0.000000e+00 1.037330e+10 
1641 0.000000e+00 0.000000e+00 1.037330e+10 
1642 0.000000e+00 0.000000e+00 1.037330e+10 
1643 0.000000e+00 0.000000e+00 1.037330e+10 
1644 0.000000e+00 0.000000e+00 1.037331e+10 
1645 0.000000e+00 0.000000e+00 1.037331e+10 
1646 0.000000e+00 0.000000e+00 1.037330e+10 
1647 0.000000e+00 0.000000e+00 1.037331e+10 
1648 0.000000e+00 0.000000e+00 1.037331e+10 
1649 0.000000e+00 0.000000e+00 1.037330e+10 
1650 0.000000e+00 0.000000e+00 1.037330e+10 
1651 0.000000e+00 0.000000e+00 1.037332e+10 
1652 0.000000e+00 0.000000e+00 1.037331e+10 
1653 0.000000e+00 0.000000e+00 1.037335e+10 
1654 0.000000e+00 0.000000e+00 1.037330e+10 
1655 0.000000e+00 0.000000e+00 1.037334e+10 
1656 0.000000e+00 0.000000e+00 1.037331e+10 
1657 0.000000e+00 0.000000e+00 1.037330e+10 
1658 0.000000e+00 0.000000e+00 1.037330e+10 
1659 0.000000e+00 0.000000e+00 1.037331e+10 
1660 0.000000e+00 0.000000e+00 1.037331e+10 
1661 0.000000e+00 0.000000e+00 1.037330e+10 
1662 0.000000e+00 0.000000e+00 1.037330e+10 
1663 0.000000e+00 0.000000e+00 1.037330e+10 
1664 0.000000e+00 0.000000e+00 1.037331e+10 
1665 0.000000e+00 0.000000e+00 1.037332e+10 
1666 0.000000e+00 0.000000e+00 1.037330e+10 
1667 0.000000e+00 0.000000e+00 1.037330e+10 
1668 0.000000e+00 0.000000e+00 1.037330e+10 
1669 0.000000e+00 0.000000e+00 1.037330e+10 
1670 0.000000e+00 0.000000e+00 1.037330e+10 
1671 0.000000e+00 0.000000e+00 1.037330e+10 
1672 0.000000e+00 0.000000e+00 1.037330e+10 
1673 0.000000e+00 0.000000e+00 1.037335e+10 
1674 0.000000e+00 0.000000e+00 1.037343e+10 
1675 0.000000e+00 0.000000e+00 1.037338e+10 
1676 0.000000e+00 0.000000e+00 1.037331e+10 
1677 0.000000e+00 0.000000e+00 1.037331e+10 
1678 0.000000e+00 0.000000e+00 1.037330e+10 
1679 0.000000e+00 0.000000e+00 1.037330e+10 
1680 0.000000e+00 0.000000e+00 1.037330e+10 
1681 0.000000e+00 0.000000e+00 1.037331e+10 
1682 0.000000e+00 0.000000e+00 1.037331e+10 
1683 0.000000e+00 0.000000e+00 1.037330e+10 
1684 0.000000e+00 0.000000e+00 1.037331e+10 
1685 0.000000e+00 0.000000e+00 1.037331e+10 
1686 0.000000e+00 0.000000e+00 1.037350e+10 
1687 0.000000e+00 0.000000e+00 1.037348e+10 
1688 0.000000e+00 0.000000e+00 1.037331e+10 
1689 0.000000e+00 0.000000e+00 1.037330e+10 
1690 0.000000e+00 0.000000e+00 1.037331e+10 
1691 0.000000e+00 0.000000e+00 1.037330e+10 
1692 0.000000e+00 0.000000e+00 1.037336e+10 
1693 0.000000e+00 0.000000e+00 1.037332e+10 
1694 0.000000e+00 0.000000e+00 1.037330e+10 
1695 0.000000e+00 0.000000e+00 1.037335e+10 
1696 0.000000e+00 0.000000e+00 1.037335e+10 
1697 0.000000e+00 0.000000e+00 1.037330e+10 
1698 0.000000e+00 0.000000e+00 1.037331e+10 
1699 0.000000e+00 0.000000e+00 1.037331e+10 
1700 0.000000e+00 0.000000e+00 1.037330e+10 
1701 0.000000e+00 0.000000e+00 1.037330e+10 
1702 0.000000e+00 0.000000e+00 1.037330e+10 
1703 0.000000e+00 0.000000e+00 1.037330e+10 
1704 0.000000e+00 0.000000e+00 1.037330e+10 
1705 0.000000e+00 0.000000e+00 1.037330e+10 
1706 0.000000e+00 0.000000e+00 1.037330e+10 
1707 0.000000e+00 0.000000e+00 1.037330e+10 
1708 0.000000e+00 0.000000e+00 1.037330e+10 
1709 0.000000e+00 0.000000e+00 1.037330e+10 
1710 0.000000e+00 0.000000e+00 1.037331e+10 
1711 0.000000e+00 0.000000e+00 1.037331e+10 
1712 0.000000e+00 0.000000e+00 1.037330e+10 
1713 0.000000e+00 0.000000e+00 1.037333e+10 
1714 0.000000e+00 0.000000e+00 1.037331e+10 
1715 0.000000e+00 0.000000e+00 1.037330e+10 
1716 0.000000e+00 0.000000e+00 1.037330e+10 
1717 0.000000e+00 0.000000e+00 1.037331e+10 
1718 0.000000e+00 0.000000e+00 1.037330e+10 
1719 0.000000e+00 0.000000e+00 1.037331e+10 
1720 0.000000e+00 0.000000e+00 1.037332e+10 
1721 0.000000e+00 0.000000e+00 1.037330e+10 
1722 0.000000e+00 0.000000e+00 1.037331e+10 
1723 0.000000e+00 0.000000e+00 1.037330e+10 
1724 0.000000e+00 0.000000e+00 1.037331e+10 
1725 0.000000e+00 0.000000e+00 1.037333e+10 
1726 0.000000e+00 0.000000e+00 1.037330e+10 
1727 0.000000e+00 0.000000e+00 1.037331e+10 
1728 0.000000e+00 0.000000e+00 1.037330e+10 
1729 0.000000e+00 0.000000e+00 1.037331e+10 
1730 0.000000e+00 0.000000e+00 1.037331e+10 
1731 0.000000e+00 0.000000e+00 1.037330e+10 
1732 0.000000e+00 0.000000e+00 1.037330e+10 
1733 0.000000e+00 0.000000e+00 1.037330e+10 
1734 0.000000e+00 0.000000e+00 1.037330e+10 
1735 0.000000e+00 0.000000e+00 1.037331e+10 
1736 0.000000e+00 0.000000e+00 1.037331e+10 
1737 0.000000e+00 0.000000e+00 1.037331e+10 
1738 0.000000e+00 0.000000e+00 1.037330e+10 
1739 0.000000e+00 0.000000e+00 1.037330e+10 
1740 0.000000e+00 0.000000e+00 1.037330e+10 
1741 0.000000e+00 0.000000e+00 1.037330e+10 
1742 0.000000e+00 0.000000e+00 1.037331e+10 
1743 0.000000e+00 0.000000e+00 1.037330e+10 
1744 0.000000e+00 0.000000e+00 1.037330e+10 
1745 0.000000e+00 0.000000e+00 1.037330e+10 
1746 0.000000e+00 0.000000e+00 1.037331e+10 
1747 0.000000e+00 0.000000e+00 1.037331e+10 
1748 0.000000e+00 0.000000e+00 1.037331e+10 
1749 0.000000e+00 0.000000e+00 1.037353e+10 
1750 0.000000e+00 0.000000e+00 1.037332e+10 
1751 0.000000e+00 0.000000e+00 1.037331e+10 
1752 0.000000e+00 0.000000e+00 1.037330e+10 
1753 0.000000e+00 0.000000e+00 1.037331e+10 
1754 0.000000e+00 0.000000e+00 1.037332e+10 
1755 0.000000e+00 0.000000e+00 1.037331e+10 
1756 0.000000e+00 0.000000e+00 1.037330e+10 
1757 0.000000e+00 0.000000e+00 1.037330e+10 
1758 0.000000e+00 0.000000e+00 1.037330e+10 
1759 0.000000e+00 0.000000e+00 1.037330e+10 
1760 0.000000e+00 0.000000e+00 1.037331e+10 
1761 0.000000e+00 0.000000e+00 1.037330e+10 
1762 0.000000e+00 0.000000e+00 1.037330e+10 
1763 0.000000e+00 0.000000e+00 1.037330e+10 
1764 0.000000e+00 0.000000e+00 1.037331e+10 
1765 0.000000e+00 0.000000e+00 1.037331e+10 
1766 0.000000e+00 0.000000e+00 1.037331e+10 
1767 0.000000e+00 0.000000e+00 1.037330e+10 
1768 0.000000e+00 0.000000e+00 1.037330e+10 
1769 0.000000e+00 0.000000e+00 1.037330e+10 
1770 0.000000e+00 0.000000e+00 1.037334e+10 
1771 0.000000e+00 0.000000e+00 1.037331e+10 
1772 0.000000e+00 0.000000e+00 1.037333e+10 
1773 0.000000e+00 0.000000e+00 1.037331e+10 
1774 0.000000e+00 0.000000e+00 1.037332e+10 
1775 0.000000e+00 0.000000e+00 1.037332e+10 
1776 0.000000e+00 0.000000e+00 1.037333e+10 
1777 0.000000e+00 0.000000e+00 1.037333e+10 
1778 0.000000e+00 0.000000e+00 1.037332e+10 
1779 0.000000e+00 0.000000e+00 1.037330e+10 
1780 0.000000e+00 0.000000e+00 1.037330e+10 
1781 0.000000e+00 0.000000e+00 1.037330e+10 
1782 0.000000e+00 0.000000e+00 1.037330e+10 
1783 0.000000e+00 0.000000e+00 1.037331e+10 
1784 0.000000e+00 0.000000e+00 1.037356e+10 
1785 0.000000e+00 0.000000e+00 1.037398e+10 
1786 0.000000e+00 0.000000e+00 1.037331e+10 
1787 0.000000e+00 0.000000e+00 1.037331e+10 
1788 0.000000e+00 0.000000e+00 1.037331e+10 
1789 0.000000e+00 0.000000e+00 1.037331e+10 
1790 0.000000e+00 0.000000e+00 1.037332e+10 
1791 0.000000e+00 0.000000e+00 1.037339e+10 
1792 0.000000e+00 0.000000e+00 1.037330e+10 
1793 0.000000e+00 0.000000e+00 1.037330e+10 
1794 0.000000e+00 0.000000e+00 1.037330e+10 
