# Step Strain Stress Density
6882 1.134742e-05 1.373038e+06 2.038935e+12 
6883 1.134863e-05 1.373194e+06 2.038935e+12 
6884 1.134984e-05 1.373262e+06 2.038935e+12 
6885 1.135129e-05 1.373475e+06 2.038935e+12 
6886 1.135217e-05 1.373552e+06 2.038927e+12 
6887 1.135304e-05 1.373654e+06 2.038928e+12 
6888 1.135408e-05 1.373793e+06 2.038937e+12 
6889 1.135534e-05 1.373976e+06 2.038943e+12 
6890 1.135685e-05 1.374162e+06 2.038970e+12 
6891 1.135775e-05 1.374235e+06 2.038989e+12 
6892 1.135866e-05 1.374320e+06 2.038980e+12 
6893 1.135974e-05 1.374467e+06 2.038985e+12 
6894 1.136104e-05 1.374627e+06 2.038985e+12 
6895 1.136261e-05 1.374805e+06 2.038969e+12 
6896 1.136448e-05 1.375004e+06 2.038929e+12 
6897 1.136561e-05 1.375138e+06 2.038924e+12 
6898 1.136673e-05 1.375292e+06 2.038923e+12 
6899 1.136808e-05 1.375460e+06 2.038907e+12 
6900 1.136970e-05 1.375626e+06 2.038910e+12 
6901 1.137164e-05 1.375861e+06 2.038913e+12 
6902 1.137281e-05 1.376031e+06 2.038900e+12 
6903 1.137398e-05 1.376173e+06 2.038887e+12 
6904 1.137538e-05 1.376297e+06 2.038871e+12 
6905 1.137706e-05 1.376484e+06 2.038864e+12 
6906 1.137907e-05 1.376652e+06 2.038934e+12 
6907 1.138028e-05 1.376808e+06 2.038939e+12 
6908 1.138149e-05 1.376959e+06 2.038928e+12 
6909 1.138294e-05 1.377196e+06 2.038948e+12 
6910 1.138468e-05 1.377495e+06 2.038921e+12 
6911 1.138677e-05 1.377704e+06 2.038912e+12 
6912 1.138928e-05 1.377991e+06 2.038918e+12 
6913 1.139229e-05 1.378377e+06 2.038939e+12 
6914 1.139410e-05 1.378564e+06 2.038914e+12 
6915 1.139500e-05 1.378675e+06 2.038916e+12 
6916 1.139590e-05 1.378816e+06 2.038923e+12 
6917 1.139698e-05 1.378929e+06 2.038913e+12 
6918 1.139828e-05 1.379096e+06 2.038898e+12 
6919 1.139984e-05 1.379282e+06 2.038877e+12 
6920 1.140172e-05 1.379540e+06 2.038880e+12 
6921 1.140284e-05 1.379623e+06 2.038860e+12 
6922 1.140396e-05 1.379745e+06 2.038851e+12 
6923 1.140531e-05 1.379871e+06 2.038867e+12 
6924 1.140693e-05 1.380064e+06 2.038864e+12 
6925 1.140887e-05 1.380376e+06 2.038852e+12 
6926 1.141120e-05 1.380586e+06 2.038859e+12 
6927 1.141399e-05 1.380917e+06 2.038863e+12 
6928 1.141567e-05 1.381150e+06 2.038898e+12 
6929 1.141735e-05 1.381267e+06 2.038920e+12 
6930 1.141936e-05 1.381498e+06 2.038934e+12 
6931 1.142177e-05 1.381762e+06 2.038945e+12 
6932 1.142322e-05 1.381912e+06 2.038970e+12 
6933 1.142467e-05 1.382049e+06 2.038986e+12 
6934 1.142554e-05 1.382127e+06 2.038977e+12 
6935 1.142641e-05 1.382231e+06 2.038982e+12 
6936 1.142745e-05 1.382347e+06 2.038981e+12 
6937 1.142808e-05 1.382421e+06 2.038976e+12 
6938 1.142870e-05 1.382489e+06 2.038979e+12 
6939 1.142946e-05 1.382599e+06 2.038976e+12 
6940 1.143036e-05 1.382711e+06 2.038979e+12 
6941 1.143144e-05 1.382829e+06 2.038973e+12 
6942 1.143274e-05 1.382910e+06 2.038983e+12 
6943 1.143429e-05 1.383050e+06 2.038961e+12 
6944 1.143523e-05 1.383152e+06 2.038949e+12 
6945 1.143616e-05 1.383206e+06 2.038963e+12 
6946 1.143728e-05 1.383306e+06 2.038954e+12 
6947 1.143796e-05 1.383405e+06 2.038961e+12 
6948 1.143863e-05 1.383481e+06 2.038963e+12 
6949 1.143944e-05 1.383576e+06 2.038962e+12 
6950 1.144041e-05 1.383674e+06 2.038963e+12 
6951 1.144157e-05 1.383778e+06 2.038986e+12 
6952 1.144296e-05 1.383924e+06 2.039015e+12 
6953 1.144380e-05 1.384035e+06 2.039010e+12 
6954 1.144464e-05 1.384120e+06 2.039016e+12 
6955 1.144564e-05 1.384309e+06 2.038987e+12 
6956 1.144685e-05 1.384460e+06 2.038970e+12 
6957 1.144829e-05 1.384692e+06 2.038974e+12 
6958 1.145003e-05 1.384906e+06 2.038983e+12 
6959 1.145211e-05 1.385155e+06 2.038986e+12 
6960 1.145461e-05 1.385420e+06 2.039001e+12 
6961 1.145611e-05 1.385552e+06 2.039001e+12 
6962 1.145761e-05 1.385748e+06 2.038995e+12 
6963 1.145941e-05 1.385952e+06 2.038977e+12 
6964 1.146157e-05 1.386176e+06 2.038978e+12 
6965 1.146287e-05 1.386345e+06 2.038956e+12 
6966 1.146416e-05 1.386473e+06 2.038942e+12 
6967 1.146572e-05 1.386666e+06 2.038942e+12 
6968 1.146665e-05 1.386765e+06 2.038945e+12 
6969 1.146758e-05 1.386822e+06 2.038957e+12 
6970 1.146870e-05 1.386974e+06 2.038956e+12 
6971 1.147005e-05 1.387132e+06 2.038961e+12 
6972 1.147085e-05 1.387241e+06 2.038944e+12 
6973 1.147166e-05 1.387349e+06 2.038958e+12 
6974 1.147262e-05 1.387409e+06 2.038954e+12 
6975 1.147379e-05 1.387547e+06 2.038943e+12 
6976 1.147518e-05 1.387722e+06 2.038958e+12 
6977 1.147685e-05 1.387958e+06 2.038974e+12 
6978 1.147785e-05 1.388054e+06 2.038974e+12 
6979 1.147886e-05 1.388149e+06 2.038980e+12 
6980 1.148006e-05 1.388262e+06 2.039008e+12 
6981 1.148150e-05 1.388395e+06 2.039078e+12 
6982 1.148324e-05 1.388570e+06 2.039159e+12 
6983 1.148428e-05 1.388636e+06 2.039192e+12 
6984 1.148532e-05 1.388760e+06 2.039229e+12 
6985 1.148656e-05 1.388836e+06 2.039276e+12 
6986 1.148806e-05 1.388989e+06 2.039390e+12 
6987 1.148896e-05 1.389109e+06 2.039420e+12 
6988 1.148986e-05 1.389189e+06 2.039512e+12 
6989 1.149094e-05 1.389343e+06 2.039608e+12 
6990 1.149158e-05 1.389418e+06 2.039643e+12 
6991 1.149223e-05 1.389481e+06 2.039685e+12 
6992 1.149301e-05 1.389538e+06 2.039734e+12 
6993 1.149394e-05 1.389648e+06 2.039807e+12 
6994 1.149505e-05 1.389816e+06 2.039864e+12 
6995 1.149640e-05 1.389919e+06 2.039969e+12 
6996 1.149800e-05 1.390103e+06 2.039884e+12 
6997 1.149994e-05 1.390384e+06 2.039845e+12 
6998 1.150110e-05 1.390525e+06 2.039854e+12 
6999 1.150225e-05 1.390705e+06 2.039840e+12 
7000 1.150364e-05 1.390893e+06 2.039761e+12 
7001 1.150531e-05 1.391106e+06 2.039645e+12 
7002 1.150732e-05 1.391376e+06 2.039528e+12 
7003 1.150972e-05 1.391769e+06 2.039414e+12 
7004 1.151116e-05 1.391987e+06 2.039361e+12 
7005 1.151260e-05 1.392136e+06 2.039297e+12 
7006 1.151433e-05 1.392411e+06 2.039241e+12 
7007 1.151537e-05 1.392526e+06 2.039187e+12 
7008 1.151641e-05 1.392678e+06 2.039178e+12 
7009 1.151765e-05 1.392847e+06 2.039159e+12 
7010 1.151915e-05 1.393054e+06 2.039128e+12 
7011 1.152094e-05 1.393265e+06 2.039140e+12 
7012 1.152202e-05 1.393418e+06 2.039138e+12 
7013 1.152310e-05 1.393604e+06 2.039143e+12 
7014 1.152439e-05 1.393757e+06 2.039158e+12 
7015 1.152594e-05 1.393920e+06 2.039196e+12 
7016 1.152780e-05 1.394163e+06 2.039194e+12 
7017 1.153003e-05 1.394387e+06 2.039207e+12 
7018 1.153137e-05 1.394512e+06 2.039189e+12 
7019 1.153271e-05 1.394710e+06 2.039204e+12 
7020 1.153431e-05 1.394917e+06 2.039229e+12 
7021 1.153624e-05 1.395170e+06 2.039202e+12 
7022 1.153740e-05 1.395356e+06 2.039205e+12 
7023 1.153856e-05 1.395497e+06 2.039194e+12 
7024 1.153994e-05 1.395591e+06 2.039170e+12 
7025 1.154161e-05 1.395763e+06 2.039213e+12 
7026 1.154361e-05 1.395960e+06 2.039217e+12 
7027 1.154601e-05 1.396242e+06 2.039207e+12 
7028 1.154745e-05 1.396419e+06 2.039189e+12 
7029 1.154889e-05 1.396570e+06 2.039191e+12 
7030 1.155061e-05 1.396759e+06 2.039186e+12 
7031 1.155269e-05 1.397047e+06 2.039173e+12 
7032 1.155393e-05 1.397168e+06 2.039170e+12 
7033 1.155517e-05 1.397329e+06 2.039174e+12 
7034 1.155667e-05 1.397530e+06 2.039184e+12 
7035 1.155756e-05 1.397642e+06 2.039171e+12 
7036 1.155846e-05 1.397760e+06 2.039173e+12 
7037 1.155953e-05 1.397901e+06 2.039167e+12 
7038 1.156082e-05 1.398071e+06 2.039160e+12 
7039 1.156237e-05 1.398306e+06 2.039154e+12 
7040 1.156330e-05 1.398427e+06 2.039141e+12 
7041 1.156423e-05 1.398511e+06 2.039155e+12 
7042 1.156534e-05 1.398657e+06 2.039158e+12 
7043 1.156668e-05 1.398811e+06 2.039160e+12 
7044 1.156828e-05 1.399008e+06 2.039166e+12 
7045 1.157021e-05 1.399367e+06 2.039162e+12 
7046 1.157136e-05 1.399501e+06 2.039181e+12 
7047 1.157252e-05 1.399629e+06 2.039178e+12 
7048 1.157390e-05 1.399807e+06 2.039179e+12 
7049 1.157557e-05 1.400069e+06 2.039193e+12 
7050 1.157756e-05 1.400319e+06 2.039207e+12 
7051 1.157996e-05 1.400564e+06 2.039226e+12 
7052 1.158139e-05 1.400720e+06 2.039225e+12 
7053 1.158283e-05 1.400877e+06 2.039260e+12 
7054 1.158456e-05 1.401097e+06 2.039289e+12 
7055 1.158662e-05 1.401348e+06 2.039306e+12 
7056 1.158787e-05 1.401432e+06 2.039324e+12 
7057 1.158911e-05 1.401610e+06 2.039291e+12 
7058 1.159060e-05 1.401765e+06 2.039292e+12 
7059 1.159239e-05 1.401986e+06 2.039317e+12 
7060 1.159453e-05 1.402269e+06 2.039316e+12 
7061 1.159582e-05 1.402435e+06 2.039314e+12 
7062 1.159711e-05 1.402591e+06 2.039316e+12 
7063 1.159865e-05 1.402746e+06 2.039335e+12 
7064 1.160050e-05 1.402953e+06 2.039379e+12 
7065 1.160273e-05 1.403171e+06 2.039382e+12 
7066 1.160406e-05 1.403300e+06 2.039356e+12 
7067 1.160540e-05 1.403425e+06 2.039358e+12 
7068 1.160700e-05 1.403600e+06 2.039377e+12 
7069 1.160892e-05 1.403864e+06 2.039369e+12 
7070 1.161008e-05 1.404020e+06 2.039350e+12 
7071 1.161123e-05 1.404185e+06 2.039340e+12 
7072 1.161261e-05 1.404292e+06 2.039343e+12 
7073 1.161427e-05 1.404470e+06 2.039322e+12 
7074 1.161627e-05 1.404726e+06 2.039331e+12 
7075 1.161746e-05 1.404874e+06 2.039333e+12 
7076 1.161866e-05 1.404992e+06 2.039323e+12 
7077 1.162009e-05 1.405223e+06 2.039324e+12 
7078 1.162095e-05 1.405343e+06 2.039307e+12 
7079 1.162181e-05 1.405453e+06 2.039307e+12 
7080 1.162285e-05 1.405566e+06 2.039294e+12 
7081 1.162409e-05 1.405688e+06 2.039306e+12 
7082 1.162557e-05 1.405882e+06 2.039314e+12 
7083 1.162736e-05 1.406091e+06 2.039328e+12 
7084 1.162843e-05 1.406254e+06 2.039325e+12 
7085 1.162950e-05 1.406400e+06 2.039305e+12 
7086 1.163079e-05 1.406566e+06 2.039287e+12 
7087 1.163233e-05 1.406723e+06 2.039302e+12 
7088 1.163418e-05 1.406909e+06 2.039302e+12 
7089 1.163640e-05 1.407142e+06 2.039299e+12 
7090 1.163907e-05 1.407462e+06 2.039302e+12 
7091 1.164066e-05 1.407677e+06 2.039323e+12 
7092 1.164226e-05 1.407828e+06 2.039319e+12 
7093 1.164322e-05 1.407952e+06 2.039318e+12 
7094 1.164418e-05 1.408043e+06 2.039339e+12 
7095 1.164533e-05 1.408169e+06 2.039332e+12 
7096 1.164672e-05 1.408343e+06 2.039336e+12 
7097 1.164837e-05 1.408466e+06 2.039330e+12 
7098 1.165036e-05 1.408696e+06 2.039326e+12 
7099 1.165156e-05 1.408835e+06 2.039320e+12 
7100 1.165275e-05 1.408996e+06 2.039329e+12 
7101 1.165418e-05 1.409169e+06 2.039356e+12 
7102 1.165590e-05 1.409402e+06 2.039360e+12 
7103 1.165796e-05 1.409673e+06 2.039376e+12 
7104 1.166044e-05 1.409980e+06 2.039375e+12 
7105 1.166192e-05 1.410139e+06 2.039375e+12 
7106 1.166341e-05 1.410309e+06 2.039386e+12 
7107 1.166519e-05 1.410548e+06 2.039453e+12 
7108 1.166626e-05 1.410669e+06 2.039449e+12 
7109 1.166733e-05 1.410822e+06 2.039444e+12 
7110 1.166861e-05 1.410978e+06 2.039451e+12 
7111 1.167015e-05 1.411177e+06 2.039450e+12 
7112 1.167200e-05 1.411371e+06 2.039458e+12 
7113 1.167422e-05 1.411630e+06 2.039454e+12 
7114 1.167555e-05 1.411791e+06 2.039466e+12 
7115 1.167688e-05 1.411924e+06 2.039471e+12 
7116 1.167848e-05 1.412134e+06 2.039469e+12 
7117 1.168039e-05 1.412305e+06 2.039467e+12 
7118 1.168154e-05 1.412408e+06 2.039474e+12 
7119 1.168269e-05 1.412545e+06 2.039451e+12 
7120 1.168407e-05 1.412658e+06 2.039417e+12 
7121 1.168572e-05 1.412835e+06 2.039416e+12 
7122 1.168672e-05 1.412946e+06 2.039426e+12 
7123 1.168771e-05 1.413062e+06 2.039420e+12 
7124 1.168890e-05 1.413221e+06 2.039429e+12 
7125 1.169033e-05 1.413369e+06 2.039413e+12 
7126 1.169205e-05 1.413604e+06 2.039390e+12 
7127 1.169308e-05 1.413725e+06 2.039364e+12 
7128 1.169411e-05 1.413851e+06 2.039370e+12 
7129 1.169534e-05 1.414022e+06 2.039370e+12 
7130 1.169683e-05 1.414151e+06 2.039354e+12 
7131 1.169861e-05 1.414384e+06 2.039304e+12 
7132 1.169967e-05 1.414512e+06 2.039325e+12 
7133 1.170074e-05 1.414660e+06 2.039324e+12 
7134 1.170202e-05 1.414823e+06 2.039313e+12 
7135 1.170356e-05 1.415044e+06 2.039292e+12 
7136 1.170540e-05 1.415244e+06 2.039311e+12 
7137 1.170651e-05 1.415397e+06 2.039324e+12 
7138 1.170762e-05 1.415507e+06 2.039326e+12 
7139 1.170895e-05 1.415721e+06 2.039323e+12 
7140 1.171054e-05 1.415882e+06 2.039335e+12 
7141 1.171245e-05 1.416036e+06 2.039382e+12 
7142 1.171360e-05 1.416134e+06 2.039396e+12 
7143 1.171475e-05 1.416283e+06 2.039408e+12 
7144 1.171612e-05 1.416511e+06 2.039393e+12 
7145 1.171778e-05 1.416710e+06 2.039419e+12 
7146 1.171976e-05 1.416910e+06 2.039475e+12 
7147 1.172095e-05 1.417100e+06 2.039476e+12 
7148 1.172214e-05 1.417253e+06 2.039482e+12 
7149 1.172357e-05 1.417407e+06 2.039488e+12 
7150 1.172528e-05 1.417647e+06 2.039447e+12 
7151 1.172631e-05 1.417761e+06 2.039443e+12 
7152 1.172734e-05 1.417854e+06 2.039444e+12 
7153 1.172857e-05 1.418024e+06 2.039449e+12 
7154 1.173005e-05 1.418193e+06 2.039438e+12 
7155 1.173183e-05 1.418470e+06 2.039452e+12 
7156 1.173289e-05 1.418602e+06 2.039458e+12 
7157 1.173396e-05 1.418755e+06 2.039468e+12 
7158 1.173524e-05 1.418875e+06 2.039467e+12 
7159 1.173677e-05 1.419091e+06 2.039443e+12 
7160 1.173769e-05 1.419179e+06 2.039452e+12 
7161 1.173861e-05 1.419265e+06 2.039452e+12 
7162 1.173972e-05 1.419448e+06 2.039453e+12 
7163 1.174105e-05 1.419626e+06 2.039457e+12 
7164 1.174264e-05 1.419810e+06 2.039450e+12 
7165 1.174359e-05 1.419949e+06 2.039440e+12 
7166 1.174455e-05 1.420050e+06 2.039439e+12 
7167 1.174569e-05 1.420218e+06 2.039456e+12 
7168 1.174707e-05 1.420368e+06 2.039468e+12 
7169 1.174872e-05 1.420547e+06 2.039476e+12 
7170 1.175070e-05 1.420769e+06 2.039491e+12 
7171 1.175307e-05 1.421008e+06 2.039472e+12 
7172 1.175592e-05 1.421357e+06 2.039460e+12 
7173 1.175763e-05 1.421580e+06 2.039446e+12 
7174 1.175934e-05 1.421768e+06 2.039426e+12 
7175 1.176037e-05 1.421895e+06 2.039421e+12 
7176 1.176140e-05 1.422023e+06 2.039419e+12 
7177 1.176263e-05 1.422192e+06 2.039425e+12 
7178 1.176411e-05 1.422359e+06 2.039455e+12 
7179 1.176588e-05 1.422623e+06 2.039464e+12 
7180 1.176694e-05 1.422777e+06 2.039457e+12 
7181 1.176801e-05 1.422892e+06 2.039460e+12 
7182 1.176929e-05 1.423058e+06 2.039457e+12 
7183 1.177082e-05 1.423222e+06 2.039457e+12 
7184 1.177266e-05 1.423412e+06 2.039450e+12 
7185 1.177376e-05 1.423582e+06 2.039452e+12 
7186 1.177486e-05 1.423753e+06 2.039444e+12 
7187 1.177619e-05 1.423958e+06 2.039434e+12 
7188 1.177778e-05 1.424153e+06 2.039428e+12 
7189 1.177873e-05 1.424273e+06 2.039424e+12 
7190 1.177968e-05 1.424399e+06 2.039423e+12 
7191 1.178083e-05 1.424547e+06 2.039413e+12 
7192 1.178220e-05 1.424719e+06 2.039407e+12 
7193 1.178302e-05 1.424822e+06 2.039399e+12 
7194 1.178385e-05 1.424924e+06 2.039407e+12 
7195 1.178483e-05 1.425036e+06 2.039403e+12 
7196 1.178602e-05 1.425225e+06 2.039413e+12 
7197 1.178744e-05 1.425408e+06 2.039401e+12 
7198 1.178915e-05 1.425522e+06 2.039413e+12 
7199 1.179120e-05 1.425773e+06 2.039423e+12 
7200 1.179243e-05 1.425922e+06 2.039426e+12 
7201 1.179366e-05 1.426106e+06 2.039431e+12 
7202 1.179513e-05 1.426318e+06 2.039459e+12 
7203 1.179690e-05 1.426592e+06 2.039491e+12 
7204 1.179903e-05 1.426861e+06 2.039489e+12 
7205 1.180030e-05 1.426982e+06 2.039488e+12 
7206 1.180094e-05 1.427077e+06 2.039515e+12 
7207 1.180158e-05 1.427143e+06 2.039515e+12 
7208 1.180234e-05 1.427245e+06 2.039521e+12 
7209 1.180326e-05 1.427393e+06 2.039524e+12 
7210 1.180436e-05 1.427476e+06 2.039503e+12 
7211 1.180569e-05 1.427633e+06 2.039532e+12 
7212 1.180727e-05 1.427786e+06 2.039531e+12 
7213 1.180917e-05 1.428038e+06 2.039549e+12 
7214 1.181146e-05 1.428325e+06 2.039526e+12 
7215 1.181283e-05 1.428493e+06 2.039537e+12 
7216 1.181420e-05 1.428696e+06 2.039550e+12 
7217 1.181584e-05 1.428908e+06 2.039538e+12 
7218 1.181782e-05 1.429121e+06 2.039547e+12 
7219 1.181900e-05 1.429280e+06 2.039528e+12 
7220 1.182019e-05 1.429415e+06 2.039515e+12 
7221 1.182161e-05 1.429608e+06 2.039537e+12 
7222 1.182331e-05 1.429799e+06 2.039545e+12 
7223 1.182433e-05 1.429880e+06 2.039540e+12 
7224 1.182536e-05 1.429987e+06 2.039560e+12 
7225 1.182658e-05 1.430220e+06 2.039605e+12 
7226 1.182806e-05 1.430395e+06 2.039631e+12 
7227 1.182983e-05 1.430635e+06 2.039624e+12 
7228 1.183089e-05 1.430729e+06 2.039605e+12 
7229 1.183195e-05 1.430782e+06 2.039614e+12 
7230 1.183322e-05 1.430994e+06 2.039624e+12 
7231 1.183475e-05 1.431140e+06 2.039641e+12 
7232 1.183658e-05 1.431376e+06 2.039644e+12 
7233 1.183878e-05 1.431650e+06 2.039671e+12 
7234 1.184010e-05 1.431844e+06 2.039693e+12 
7235 1.184142e-05 1.431941e+06 2.039724e+12 
7236 1.184300e-05 1.432104e+06 2.039731e+12 
7237 1.184490e-05 1.432297e+06 2.039738e+12 
7238 1.184718e-05 1.432577e+06 2.039766e+12 
7239 1.184855e-05 1.432729e+06 2.039770e+12 
7240 1.184992e-05 1.432864e+06 2.039786e+12 
7241 1.185156e-05 1.433064e+06 2.039817e+12 
7242 1.185353e-05 1.433237e+06 2.039789e+12 
7243 1.185471e-05 1.433383e+06 2.039787e+12 
7244 1.185589e-05 1.433530e+06 2.039792e+12 
7245 1.185731e-05 1.433745e+06 2.039770e+12 
7246 1.185902e-05 1.434006e+06 2.039749e+12 
7247 1.186004e-05 1.434136e+06 2.039755e+12 
7248 1.186106e-05 1.434272e+06 2.039758e+12 
7249 1.186228e-05 1.434439e+06 2.039748e+12 
7250 1.186375e-05 1.434560e+06 2.039723e+12 
7251 1.186552e-05 1.434794e+06 2.039719e+12 
7252 1.186658e-05 1.434935e+06 2.039712e+12 
7253 1.186764e-05 1.435053e+06 2.039681e+12 
7254 1.186891e-05 1.435183e+06 2.039685e+12 
7255 1.187043e-05 1.435380e+06 2.039666e+12 
7256 1.187226e-05 1.435551e+06 2.039642e+12 
7257 1.187446e-05 1.435837e+06 2.039648e+12 
7258 1.187578e-05 1.436007e+06 2.039648e+12 
7259 1.187709e-05 1.436145e+06 2.039661e+12 
7260 1.187867e-05 1.436376e+06 2.039672e+12 
7261 1.188057e-05 1.436618e+06 2.039636e+12 
7262 1.188171e-05 1.436794e+06 2.039619e+12 
7263 1.188285e-05 1.436893e+06 2.039647e+12 
7264 1.188421e-05 1.437084e+06 2.039669e+12 
7265 1.188585e-05 1.437273e+06 2.039663e+12 
7266 1.188782e-05 1.437478e+06 2.039643e+12 
7267 1.188900e-05 1.437599e+06 2.039656e+12 
7268 1.189018e-05 1.437691e+06 2.039662e+12 
7269 1.189160e-05 1.437862e+06 2.039684e+12 
7270 1.189330e-05 1.438101e+06 2.039699e+12 
7271 1.189534e-05 1.438297e+06 2.039694e+12 
7272 1.189656e-05 1.438405e+06 2.039680e+12 
7273 1.189778e-05 1.438512e+06 2.039680e+12 
7274 1.189925e-05 1.438671e+06 2.039692e+12 
7275 1.190101e-05 1.438883e+06 2.039709e+12 
7276 1.190313e-05 1.439113e+06 2.039713e+12 
7277 1.190566e-05 1.439392e+06 2.039729e+12 
7278 1.190719e-05 1.439585e+06 2.039724e+12 
7279 1.190871e-05 1.439799e+06 2.039729e+12 
7280 1.191054e-05 1.440043e+06 2.039715e+12 
7281 1.191273e-05 1.440312e+06 2.039722e+12 
7282 1.191536e-05 1.440650e+06 2.039714e+12 
7283 1.191694e-05 1.440910e+06 2.039721e+12 
7284 1.191852e-05 1.441115e+06 2.039733e+12 
7285 1.192041e-05 1.441335e+06 2.039733e+12 
7286 1.192155e-05 1.441466e+06 2.039749e+12 
7287 1.192268e-05 1.441650e+06 2.039735e+12 
7288 1.192405e-05 1.441861e+06 2.039725e+12 
7289 1.192568e-05 1.442080e+06 2.039715e+12 
7290 1.192765e-05 1.442343e+06 2.039722e+12 
7291 1.192882e-05 1.442468e+06 2.039721e+12 
7292 1.193000e-05 1.442622e+06 2.039721e+12 
7293 1.193142e-05 1.442801e+06 2.039722e+12 
7294 1.193311e-05 1.443002e+06 2.039695e+12 
7295 1.193413e-05 1.443130e+06 2.039701e+12 
7296 1.193515e-05 1.443248e+06 2.039707e+12 
7297 1.193637e-05 1.443463e+06 2.039704e+12 
7298 1.193784e-05 1.443613e+06 2.039728e+12 
7299 1.193872e-05 1.443744e+06 2.039732e+12 
7300 1.193960e-05 1.443887e+06 2.039724e+12 
7301 1.194065e-05 1.444025e+06 2.039731e+12 
7302 1.194192e-05 1.444176e+06 2.039720e+12 
7303 1.194344e-05 1.444334e+06 2.039732e+12 
7304 1.194526e-05 1.444547e+06 2.039741e+12 
7305 1.194745e-05 1.444855e+06 2.039767e+12 
7306 1.194876e-05 1.445017e+06 2.039765e+12 
7307 1.195008e-05 1.445156e+06 2.039739e+12 
7308 1.195165e-05 1.445309e+06 2.039715e+12 
7309 1.195354e-05 1.445524e+06 2.039726e+12 
7310 1.195468e-05 1.445658e+06 2.039703e+12 
7311 1.195581e-05 1.445804e+06 2.039709e+12 
7312 1.195717e-05 1.445992e+06 2.039718e+12 
7313 1.195881e-05 1.446127e+06 2.039713e+12 
7314 1.196077e-05 1.446356e+06 2.039740e+12 
7315 1.196312e-05 1.446714e+06 2.039724e+12 
7316 1.196453e-05 1.446883e+06 2.039757e+12 
7317 1.196595e-05 1.447046e+06 2.039724e+12 
7318 1.196764e-05 1.447181e+06 2.039751e+12 
7319 1.196866e-05 1.447280e+06 2.039761e+12 
7320 1.196967e-05 1.447425e+06 2.039768e+12 
7321 1.197089e-05 1.447566e+06 2.039746e+12 
7322 1.197235e-05 1.447703e+06 2.039722e+12 
7323 1.197411e-05 1.447940e+06 2.039703e+12 
7324 1.197622e-05 1.448258e+06 2.039697e+12 
7325 1.197748e-05 1.448352e+06 2.039697e+12 
7326 1.197875e-05 1.448608e+06 2.039718e+12 
7327 1.198027e-05 1.448800e+06 2.039714e+12 
7328 1.198118e-05 1.448904e+06 2.039695e+12 
7329 1.198209e-05 1.449050e+06 2.039702e+12 
7330 1.198318e-05 1.449192e+06 2.039706e+12 
7331 1.198449e-05 1.449367e+06 2.039690e+12 
7332 1.198606e-05 1.449569e+06 2.039703e+12 
7333 1.198795e-05 1.449798e+06 2.039716e+12 
7334 1.198908e-05 1.449964e+06 2.039709e+12 
7335 1.199022e-05 1.450091e+06 2.039719e+12 
7336 1.199158e-05 1.450227e+06 2.039715e+12 
7337 1.199321e-05 1.450454e+06 2.039735e+12 
7338 1.199419e-05 1.450520e+06 2.039719e+12 
7339 1.199516e-05 1.450651e+06 2.039717e+12 
7340 1.199634e-05 1.450826e+06 2.039695e+12 
7341 1.199775e-05 1.451001e+06 2.039695e+12 
7342 1.199859e-05 1.451042e+06 2.039700e+12 
7343 1.199944e-05 1.451168e+06 2.039691e+12 
7344 1.200045e-05 1.451330e+06 2.039701e+12 
7345 1.200167e-05 1.451467e+06 2.039711e+12 
7346 1.200313e-05 1.451718e+06 2.039698e+12 
7347 1.200401e-05 1.451832e+06 2.039699e+12 
7348 1.200489e-05 1.451941e+06 2.039698e+12 
7349 1.200594e-05 1.452060e+06 2.039701e+12 
7350 1.200720e-05 1.452252e+06 2.039710e+12 
7351 1.200872e-05 1.452445e+06 2.039699e+12 
7352 1.200962e-05 1.452513e+06 2.039709e+12 
7353 1.201053e-05 1.452639e+06 2.039688e+12 
7354 1.201162e-05 1.452724e+06 2.039667e+12 
7355 1.201293e-05 1.452901e+06 2.039642e+12 
7356 1.201450e-05 1.453138e+06 2.039673e+12 
7357 1.201639e-05 1.453405e+06 2.039708e+12 
7358 1.201865e-05 1.453658e+06 2.039735e+12 
7359 1.202001e-05 1.453825e+06 2.039728e+12 
7360 1.202136e-05 1.454001e+06 2.039729e+12 
7361 1.202299e-05 1.454205e+06 2.039730e+12 
7362 1.202397e-05 1.454307e+06 2.039731e+12 
7363 1.202495e-05 1.454392e+06 2.039752e+12 
7364 1.202612e-05 1.454509e+06 2.039753e+12 
7365 1.202753e-05 1.454636e+06 2.039775e+12 
7366 1.202922e-05 1.454844e+06 2.039763e+12 
7367 1.203124e-05 1.455076e+06 2.039784e+12 
7368 1.203246e-05 1.455215e+06 2.039771e+12 
7369 1.203367e-05 1.455372e+06 2.039761e+12 
7370 1.203513e-05 1.455596e+06 2.039769e+12 
7371 1.203601e-05 1.455707e+06 2.039778e+12 
7372 1.203688e-05 1.455811e+06 2.039778e+12 
7373 1.203793e-05 1.455929e+06 2.039783e+12 
7374 1.203919e-05 1.456042e+06 2.039787e+12 
7375 1.204071e-05 1.456201e+06 2.039791e+12 
7376 1.204161e-05 1.456304e+06 2.039794e+12 
7377 1.204252e-05 1.456389e+06 2.039792e+12 
7378 1.204361e-05 1.456533e+06 2.039814e+12 
7379 1.204492e-05 1.456669e+06 2.039818e+12 
7380 1.204648e-05 1.456889e+06 2.039853e+12 
