# Step Strain Stress Density
517 1.452295e-03 7.866877e+07 1.264918e+13 
518 1.455295e-03 7.872572e+07 1.268532e+13 
519 1.458295e-03 7.876817e+07 1.272320e+13 
520 1.461295e-03 7.881195e+07 1.273927e+13 
521 1.464295e-03 7.886815e+07 1.277341e+13 
522 1.467295e-03 7.893268e+07 1.280093e+13 
523 1.470295e-03 7.897327e+07 1.283886e+13 
524 1.473295e-03 7.901145e+07 1.287904e+13 
525 1.476295e-03 7.905964e+07 1.291938e+13 
526 1.479295e-03 7.911714e+07 1.295280e+13 
527 1.482295e-03 7.915374e+07 1.289791e+13 
528 1.485295e-03 7.916442e+07 1.283228e+13 
529 1.488295e-03 7.917438e+07 1.279996e+13 
530 1.491295e-03 7.919617e+07 1.278961e+13 
531 1.494295e-03 7.924910e+07 1.282846e+13 
532 1.497295e-03 7.929126e+07 1.287010e+13 
533 1.500295e-03 7.933244e+07 1.290987e+13 
534 1.503295e-03 7.937140e+07 1.291710e+13 
535 1.506295e-03 7.941024e+07 1.295709e+13 
536 1.509295e-03 7.944959e+07 1.298708e+13 
537 1.512295e-03 7.948970e+07 1.302157e+13 
538 1.515295e-03 7.954191e+07 1.305759e+13 
539 1.518295e-03 7.959331e+07 1.309392e+13 
540 1.521295e-03 7.963682e+07 1.312603e+13 
541 1.524295e-03 7.969750e+07 1.315904e+13 
542 1.527295e-03 7.974150e+07 1.319199e+13 
543 1.530295e-03 7.978657e+07 1.322611e+13 
544 1.533295e-03 7.983290e+07 1.326159e+13 
545 1.536295e-03 7.988049e+07 1.329960e+13 
546 1.539295e-03 7.995167e+07 1.333312e+13 
547 1.542295e-03 8.001892e+07 1.336531e+13 
548 1.545295e-03 8.009127e+07 1.339916e+13 
549 1.548295e-03 8.016130e+07 1.343441e+13 
550 1.551295e-03 8.021752e+07 1.343370e+13 
551 1.554295e-03 8.025797e+07 1.347252e+13 
552 1.557295e-03 8.029970e+07 1.350709e+13 
553 1.560295e-03 8.033702e+07 1.354170e+13 
554 1.563295e-03 8.037281e+07 1.357561e+13 
555 1.566295e-03 8.039737e+07 1.357708e+13 
556 1.569295e-03 8.044159e+07 1.360569e+13 
557 1.572295e-03 8.049194e+07 1.363160e+13 
558 1.575295e-03 8.054900e+07 1.366558e+13 
559 1.578295e-03 8.060412e+07 1.369263e+13 
560 1.581295e-03 8.066914e+07 1.372083e+13 
561 1.584295e-03 8.074062e+07 1.374623e+13 
562 1.587295e-03 8.080315e+07 1.377390e+13 
563 1.590295e-03 8.086306e+07 1.380291e+13 
564 1.593295e-03 8.092706e+07 1.383487e+13 
565 1.596295e-03 8.099012e+07 1.385546e+13 
566 1.599295e-03 8.104122e+07 1.387814e+13 
567 1.602295e-03 8.109877e+07 1.390000e+13 
568 1.605295e-03 8.114336e+07 1.392153e+13 
569 1.608295e-03 8.117797e+07 1.394820e+13 
570 1.611295e-03 8.120358e+07 1.397981e+13 
571 1.614295e-03 8.122603e+07 1.401317e+13 
572 1.617295e-03 8.124191e+07 1.404234e+13 
573 1.620295e-03 8.124536e+07 1.407129e+13 
574 1.623295e-03 8.125402e+07 1.410593e+13 
575 1.626295e-03 8.124843e+07 1.413399e+13 
576 1.629295e-03 8.125290e+07 1.416793e+13 
577 1.632295e-03 8.127045e+07 1.419520e+13 
578 1.635295e-03 8.127865e+07 1.421715e+13 
579 1.638295e-03 8.130073e+07 1.424715e+13 
580 1.641295e-03 8.132181e+07 1.428076e+13 
581 1.644295e-03 8.135472e+07 1.431112e+13 
582 1.647295e-03 8.137869e+07 1.433068e+13 
583 1.650295e-03 8.141230e+07 1.435315e+13 
584 1.653295e-03 8.145567e+07 1.438569e+13 
585 1.656295e-03 8.149678e+07 1.435225e+13 
586 1.659295e-03 8.153238e+07 1.435954e+13 
587 1.662295e-03 8.158697e+07 1.437314e+13 
588 1.665295e-03 8.164878e+07 1.437444e+13 
589 1.668295e-03 8.170601e+07 1.437206e+13 
590 1.671295e-03 8.176005e+07 1.438191e+13 
591 1.674295e-03 8.179200e+07 1.439003e+13 
592 1.677295e-03 8.183032e+07 1.441030e+13 
593 1.680295e-03 8.185804e+07 1.442534e+13 
594 1.683295e-03 8.187828e+07 1.445069e+13 
595 1.686295e-03 8.189238e+07 1.447882e+13 
596 1.689295e-03 8.191471e+07 1.450623e+13 
597 1.692295e-03 8.192307e+07 1.453477e+13 
598 1.695295e-03 8.192806e+07 1.456483e+13 
599 1.698295e-03 8.192810e+07 1.458568e+13 
600 1.701295e-03 8.193377e+07 1.461610e+13 
601 1.704295e-03 8.195146e+07 1.464441e+13 
602 1.707295e-03 8.197697e+07 1.467794e+13 
603 1.710295e-03 8.200091e+07 1.471406e+13 
604 1.713295e-03 8.203414e+07 1.474438e+13 
605 1.716295e-03 8.206514e+07 1.476967e+13 
606 1.719295e-03 8.209604e+07 1.480150e+13 
607 1.722295e-03 8.212858e+07 1.483596e+13 
608 1.725295e-03 8.218101e+07 1.486402e+13 
609 1.728295e-03 8.224004e+07 1.488464e+13 
610 1.731295e-03 8.229286e+07 1.490364e+13 
611 1.734295e-03 8.233706e+07 1.490987e+13 
612 1.737295e-03 8.237657e+07 1.493850e+13 
613 1.740295e-03 8.240633e+07 1.494100e+13 
614 1.743295e-03 8.244075e+07 1.496679e+13 
615 1.746295e-03 8.247437e+07 1.498964e+13 
616 1.749295e-03 8.248388e+07 1.502101e+13 
617 1.752295e-03 8.250621e+07 1.505327e+13 
618 1.755295e-03 8.253426e+07 1.508600e+13 
619 1.758295e-03 8.256785e+07 1.511924e+13 
620 1.761295e-03 8.260883e+07 1.515348e+13 
621 1.764295e-03 8.265645e+07 1.518739e+13 
622 1.767295e-03 8.270596e+07 1.519336e+13 
623 1.770295e-03 8.276287e+07 1.522161e+13 
624 1.773295e-03 8.281179e+07 1.520987e+13 
625 1.776295e-03 8.285709e+07 1.523246e+13 
626 1.779295e-03 8.289915e+07 1.525984e+13 
627 1.782295e-03 8.294525e+07 1.528883e+13 
628 1.785295e-03 8.297107e+07 1.531792e+13 
629 1.788295e-03 8.299999e+07 1.534758e+13 
630 1.791295e-03 8.302859e+07 1.538204e+13 
631 1.794295e-03 8.305315e+07 1.541849e+13 
632 1.797295e-03 8.306902e+07 1.545682e+13 
633 1.800295e-03 8.310617e+07 1.539928e+13 
634 1.803295e-03 8.313924e+07 1.539181e+13 
635 1.806295e-03 8.317425e+07 1.540822e+13 
636 1.809295e-03 8.320639e+07 1.542835e+13 
637 1.812295e-03 8.323903e+07 1.545883e+13 
638 1.815295e-03 8.326984e+07 1.549186e+13 
639 1.818295e-03 8.328336e+07 1.550230e+13 
640 1.821295e-03 8.327842e+07 1.549215e+13 
641 1.824295e-03 8.326348e+07 1.552532e+13 
642 1.827295e-03 8.326294e+07 1.556609e+13 
643 1.830295e-03 8.326944e+07 1.560368e+13 
644 1.833295e-03 8.326255e+07 1.564457e+13 
645 1.836295e-03 8.326398e+07 1.568833e+13 
646 1.839295e-03 8.327489e+07 1.571702e+13 
647 1.842295e-03 8.328408e+07 1.575880e+13 
648 1.845295e-03 8.329578e+07 1.574704e+13 
649 1.848295e-03 8.329514e+07 1.576598e+13 
650 1.851295e-03 8.328040e+07 1.580115e+13 
651 1.854295e-03 8.327145e+07 1.578334e+13 
652 1.857295e-03 8.327037e+07 1.571849e+13 
653 1.860295e-03 8.328774e+07 1.572423e+13 
654 1.863295e-03 8.329927e+07 1.572415e+13 
655 1.866295e-03 8.329792e+07 1.572731e+13 
656 1.869295e-03 8.329500e+07 1.573134e+13 
657 1.872295e-03 8.328985e+07 1.575937e+13 
658 1.875295e-03 8.327789e+07 1.579326e+13 
659 1.878295e-03 8.328015e+07 1.576019e+13 
660 1.881295e-03 8.328200e+07 1.577890e+13 
661 1.884295e-03 8.328292e+07 1.576344e+13 
662 1.887295e-03 8.326925e+07 1.578246e+13 
663 1.890295e-03 8.325321e+07 1.576839e+13 
664 1.893295e-03 8.325465e+07 1.577506e+13 
665 1.896295e-03 8.324303e+07 1.576065e+13 
666 1.899295e-03 8.323678e+07 1.576477e+13 
667 1.902295e-03 8.323940e+07 1.577010e+13 
668 1.905295e-03 8.323666e+07 1.574448e+13 
669 1.908295e-03 8.323135e+07 1.574539e+13 
670 1.911295e-03 8.319594e+07 1.574064e+13 
671 1.914295e-03 8.318586e+07 1.576527e+13 
672 1.917295e-03 8.319659e+07 1.578844e+13 
673 1.920295e-03 8.318532e+07 1.578607e+13 
674 1.923295e-03 8.317015e+07 1.580071e+13 
675 1.926295e-03 8.314176e+07 1.582889e+13 
676 1.929295e-03 8.309335e+07 1.581621e+13 
677 1.932295e-03 8.303508e+07 1.584738e+13 
678 1.935295e-03 8.297791e+07 1.588485e+13 
679 1.938295e-03 8.291204e+07 1.590736e+13 
680 1.941295e-03 8.284809e+07 1.594382e+13 
681 1.944295e-03 8.277183e+07 1.595355e+13 
682 1.947295e-03 8.268708e+07 1.588166e+13 
683 1.950295e-03 8.259766e+07 1.590343e+13 
684 1.953295e-03 8.248090e+07 1.587887e+13 
685 1.956295e-03 8.238971e+07 1.588334e+13 
686 1.959295e-03 8.229217e+07 1.591883e+13 
687 1.962295e-03 8.219758e+07 1.596017e+13 
688 1.965295e-03 8.211954e+07 1.600429e+13 
689 1.968295e-03 8.204733e+07 1.605312e+13 
690 1.971295e-03 8.195819e+07 1.610562e+13 
691 1.974295e-03 8.187317e+07 1.613182e+13 
692 1.977295e-03 8.180285e+07 1.614741e+13 
693 1.980295e-03 8.174519e+07 1.613772e+13 
694 1.983295e-03 8.169564e+07 1.615177e+13 
695 1.986295e-03 8.165348e+07 1.617124e+13 
696 1.989295e-03 8.160180e+07 1.620349e+13 
697 1.992295e-03 8.154583e+07 1.624690e+13 
698 1.995295e-03 8.149862e+07 1.628099e+13 
699 1.998295e-03 8.145495e+07 1.631067e+13 
700 2.001295e-03 8.140484e+07 1.635104e+13 
701 2.004295e-03 8.134186e+07 1.637506e+13 
702 2.007295e-03 8.128494e+07 1.641627e+13 
703 2.010295e-03 8.125744e+07 1.645305e+13 
704 2.013295e-03 8.121493e+07 1.649721e+13 
705 2.016295e-03 8.116665e+07 1.649040e+13 
706 2.019295e-03 8.114028e+07 1.652454e+13 
707 2.022295e-03 8.111926e+07 1.656604e+13 
708 2.025295e-03 8.107403e+07 1.659573e+13 
709 2.028295e-03 8.102364e+07 1.663929e+13 
710 2.031295e-03 8.099499e+07 1.667826e+13 
711 2.034295e-03 8.098170e+07 1.671463e+13 
712 2.037295e-03 8.096469e+07 1.672866e+13 
713 2.040295e-03 8.094113e+07 1.663513e+13 
714 2.043295e-03 8.093720e+07 1.664871e+13 
715 2.046295e-03 8.095629e+07 1.664628e+13 
716 2.049295e-03 8.098236e+07 1.667481e+13 
717 2.052295e-03 8.101932e+07 1.670318e+13 
718 2.055295e-03 8.105080e+07 1.673469e+13 
719 2.058295e-03 8.108690e+07 1.676347e+13 
720 2.061295e-03 8.112932e+07 1.679398e+13 
721 2.064295e-03 8.117967e+07 1.682740e+13 
722 2.067295e-03 8.121416e+07 1.685576e+13 
723 2.070295e-03 8.124728e+07 1.688985e+13 
724 2.073295e-03 8.129885e+07 1.691901e+13 
725 2.076295e-03 8.134532e+07 1.690809e+13 
726 2.079295e-03 8.140392e+07 1.693359e+13 
727 2.082295e-03 8.145153e+07 1.695406e+13 
728 2.085295e-03 8.149511e+07 1.698681e+13 
729 2.088295e-03 8.153497e+07 1.701980e+13 
730 2.091295e-03 8.157901e+07 1.705279e+13 
731 2.094295e-03 8.163039e+07 1.708324e+13 
732 2.097295e-03 8.167348e+07 1.711324e+13 
733 2.100295e-03 8.172391e+07 1.714260e+13 
734 2.103295e-03 8.177712e+07 1.710941e+13 
735 2.106295e-03 8.181987e+07 1.713402e+13 
736 2.109295e-03 8.187163e+07 1.716358e+13 
737 2.112295e-03 8.193884e+07 1.719384e+13 
738 2.115295e-03 8.201906e+07 1.722366e+13 
739 2.118295e-03 8.208909e+07 1.724997e+13 
740 2.121295e-03 8.215199e+07 1.727997e+13 
741 2.124295e-03 8.221474e+07 1.731142e+13 
742 2.127295e-03 8.228625e+07 1.734084e+13 
743 2.130295e-03 8.237708e+07 1.737280e+13 
744 2.133295e-03 8.245405e+07 1.737019e+13 
745 2.136295e-03 8.253072e+07 1.738281e+13 
746 2.139295e-03 8.257966e+07 1.741344e+13 
747 2.142295e-03 8.261852e+07 1.745186e+13 
748 2.145295e-03 8.264901e+07 1.749041e+13 
749 2.148295e-03 8.269415e+07 1.751613e+13 
750 2.151295e-03 8.275835e+07 1.753799e+13 
751 2.154295e-03 8.282060e+07 1.756974e+13 
752 2.157295e-03 8.288940e+07 1.750778e+13 
753 2.160295e-03 8.293822e+07 1.751758e+13 
754 2.163295e-03 8.299188e+07 1.753557e+13 
755 2.166295e-03 8.305710e+07 1.755889e+13 
756 2.169295e-03 8.311657e+07 1.751639e+13 
757 2.172295e-03 8.316018e+07 1.753810e+13 
758 2.175295e-03 8.317017e+07 1.754865e+13 
759 2.178295e-03 8.320788e+07 1.757003e+13 
760 2.181295e-03 8.324305e+07 1.755708e+13 
761 2.184295e-03 8.331629e+07 1.757910e+13 
762 2.187295e-03 8.338188e+07 1.759944e+13 
763 2.190295e-03 8.344671e+07 1.761910e+13 
764 2.193295e-03 8.350583e+07 1.763225e+13 
765 2.196295e-03 8.358466e+07 1.764436e+13 
766 2.199295e-03 8.365919e+07 1.766380e+13 
767 2.202295e-03 8.373783e+07 1.767695e+13 
768 2.205295e-03 8.382783e+07 1.766933e+13 
769 2.208295e-03 8.391320e+07 1.768338e+13 
770 2.211295e-03 8.397457e+07 1.770300e+13 
771 2.214295e-03 8.403498e+07 1.772430e+13 
772 2.217295e-03 8.409982e+07 1.774259e+13 
773 2.220295e-03 8.416690e+07 1.776794e+13 
774 2.223295e-03 8.422148e+07 1.773916e+13 
775 2.226295e-03 8.426819e+07 1.776004e+13 
776 2.229295e-03 8.432311e+07 1.778294e+13 
777 2.232295e-03 8.436954e+07 1.780466e+13 
778 2.235295e-03 8.440569e+07 1.782706e+13 
779 2.238295e-03 8.444196e+07 1.783625e+13 
780 2.241295e-03 8.446792e+07 1.785220e+13 
781 2.244295e-03 8.449003e+07 1.787611e+13 
782 2.247295e-03 8.451569e+07 1.790146e+13 
783 2.250295e-03 8.454859e+07 1.790976e+13 
784 2.253295e-03 8.458407e+07 1.792100e+13 
785 2.256295e-03 8.463330e+07 1.794001e+13 
786 2.259295e-03 8.466528e+07 1.796301e+13 
787 2.262295e-03 8.467720e+07 1.799428e+13 
788 2.265295e-03 8.469694e+07 1.796229e+13 
789 2.268295e-03 8.471666e+07 1.791819e+13 
790 2.271295e-03 8.473155e+07 1.788574e+13 
791 2.274295e-03 8.474597e+07 1.790777e+13 
792 2.277295e-03 8.475514e+07 1.791730e+13 
793 2.280295e-03 8.477423e+07 1.793768e+13 
794 2.283295e-03 8.480498e+07 1.796012e+13 
795 2.286295e-03 8.483684e+07 1.796740e+13 
796 2.289295e-03 8.488213e+07 1.799391e+13 
797 2.292295e-03 8.493355e+07 1.800167e+13 
798 2.295295e-03 8.497976e+07 1.802585e+13 
799 2.298295e-03 8.504091e+07 1.803487e+13 
800 2.301295e-03 8.510603e+07 1.805488e+13 
801 2.304295e-03 8.517679e+07 1.807714e+13 
802 2.307295e-03 8.524399e+07 1.810019e+13 
803 2.310295e-03 8.530889e+07 1.811182e+13 
804 2.313295e-03 8.536251e+07 1.812576e+13 
805 2.316295e-03 8.543256e+07 1.814162e+13 
806 2.319295e-03 8.550928e+07 1.816510e+13 
807 2.322295e-03 8.559046e+07 1.819096e+13 
808 2.325295e-03 8.563898e+07 1.817285e+13 
809 2.328295e-03 8.568982e+07 1.816814e+13 
810 2.331295e-03 8.573927e+07 1.818416e+13 
811 2.334295e-03 8.579854e+07 1.819437e+13 
812 2.337295e-03 8.583147e+07 1.821817e+13 
813 2.340295e-03 8.585375e+07 1.824807e+13 
814 2.343295e-03 8.585073e+07 1.827592e+13 
815 2.346295e-03 8.583794e+07 1.830751e+13 
816 2.349295e-03 8.584652e+07 1.833490e+13 
817 2.352295e-03 8.584871e+07 1.836464e+13 
818 2.355295e-03 8.586665e+07 1.839737e+13 
819 2.358295e-03 8.587740e+07 1.843247e+13 
820 2.361295e-03 8.589873e+07 1.847003e+13 
821 2.364295e-03 8.591034e+07 1.849088e+13 
822 2.367295e-03 8.592319e+07 1.852407e+13 
823 2.370295e-03 8.593399e+07 1.856313e+13 
824 2.373295e-03 8.594827e+07 1.860318e+13 
825 2.376295e-03 8.596587e+07 1.864313e+13 
826 2.379295e-03 8.597044e+07 1.868861e+13 
827 2.382295e-03 8.598026e+07 1.871644e+13 
828 2.385295e-03 8.596509e+07 1.877229e+13 
829 2.388295e-03 8.593233e+07 1.879902e+13 
830 2.391295e-03 8.589259e+07 1.881142e+13 
831 2.394295e-03 8.584231e+07 1.880541e+13 
832 2.397295e-03 8.581047e+07 1.884417e+13 
833 2.400295e-03 8.576632e+07 1.888101e+13 
834 2.403295e-03 8.573954e+07 1.885101e+13 
835 2.406295e-03 8.571415e+07 1.887645e+13 
836 2.409295e-03 8.569968e+07 1.890091e+13 
837 2.412295e-03 8.568386e+07 1.892871e+13 
838 2.415295e-03 8.565512e+07 1.896600e+13 
839 2.418295e-03 8.560104e+07 1.898617e+13 
840 2.421295e-03 8.558879e+07 1.899622e+13 
841 2.424295e-03 8.556692e+07 1.902567e+13 
842 2.427295e-03 8.554281e+07 1.899359e+13 
843 2.430295e-03 8.552464e+07 1.903459e+13 
844 2.433295e-03 8.548102e+07 1.906597e+13 
845 2.436295e-03 8.542120e+07 1.909627e+13 
846 2.439295e-03 8.537337e+07 1.913521e+13 
847 2.442295e-03 8.530811e+07 1.914622e+13 
848 2.445295e-03 8.525334e+07 1.906195e+13 
849 2.448295e-03 8.519810e+07 1.908401e+13 
850 2.451295e-03 8.513197e+07 1.911776e+13 
851 2.454295e-03 8.506742e+07 1.915251e+13 
852 2.457295e-03 8.498589e+07 1.918346e+13 
853 2.460295e-03 8.488906e+07 1.921131e+13 
854 2.463295e-03 8.479083e+07 1.924533e+13 
855 2.466295e-03 8.469223e+07 1.928288e+13 
856 2.469295e-03 8.457966e+07 1.932121e+13 
857 2.472295e-03 8.448354e+07 1.936390e+13 
858 2.475295e-03 8.438376e+07 1.940654e+13 
859 2.478295e-03 8.429206e+07 1.942898e+13 
860 2.481295e-03 8.419235e+07 1.946312e+13 
861 2.484295e-03 8.409643e+07 1.944007e+13 
862 2.487295e-03 8.400138e+07 1.943757e+13 
863 2.490295e-03 8.391750e+07 1.940674e+13 
864 2.493295e-03 8.383894e+07 1.943022e+13 
865 2.496295e-03 8.375442e+07 1.945877e+13 
866 2.499295e-03 8.366722e+07 1.949367e+13 
867 2.502295e-03 8.358699e+07 1.947732e+13 
868 2.505295e-03 8.351789e+07 1.943595e+13 
869 2.508295e-03 8.344196e+07 1.944925e+13 
870 2.511295e-03 8.336466e+07 1.946056e+13 
871 2.514295e-03 8.327301e+07 1.940881e+13 
872 2.517295e-03 8.317539e+07 1.943731e+13 
873 2.520295e-03 8.309370e+07 1.946884e+13 
874 2.523295e-03 8.302774e+07 1.950010e+13 
875 2.526295e-03 8.297139e+07 1.953142e+13 
876 2.529295e-03 8.291097e+07 1.953738e+13 
877 2.532295e-03 8.283643e+07 1.953311e+13 
878 2.535295e-03 8.276297e+07 1.950094e+13 
879 2.538295e-03 8.268350e+07 1.953300e+13 
880 2.541295e-03 8.260650e+07 1.949091e+13 
881 2.544295e-03 8.252451e+07 1.947337e+13 
882 2.547295e-03 8.242355e+07 1.944333e+13 
883 2.550295e-03 8.233277e+07 1.947737e+13 
884 2.553295e-03 8.223574e+07 1.950933e+13 
885 2.556295e-03 8.215585e+07 1.954009e+13 
886 2.559295e-03 8.209544e+07 1.951209e+13 
887 2.562295e-03 8.201160e+07 1.952534e+13 
888 2.565295e-03 8.194615e+07 1.954918e+13 
889 2.568295e-03 8.187549e+07 1.957359e+13 
890 2.571295e-03 8.180452e+07 1.953026e+13 
891 2.574295e-03 8.174517e+07 1.955708e+13 
892 2.577295e-03 8.169599e+07 1.956838e+13 
893 2.580295e-03 8.168694e+07 1.958163e+13 
894 2.583295e-03 8.168756e+07 1.960193e+13 
895 2.586295e-03 8.167980e+07 1.962409e+13 
896 2.589295e-03 8.168258e+07 1.964525e+13 
897 2.592295e-03 8.167853e+07 1.966899e+13 
898 2.595295e-03 8.165956e+07 1.969158e+13 
899 2.598295e-03 8.163189e+07 1.963638e+13 
900 2.601295e-03 8.160384e+07 1.964858e+13 
901 2.604295e-03 8.156746e+07 1.963851e+13 
902 2.607295e-03 8.151105e+07 1.965409e+13 
903 2.610295e-03 8.144890e+07 1.960902e+13 
904 2.613295e-03 8.137782e+07 1.960922e+13 
905 2.616295e-03 8.132737e+07 1.959347e+13 
906 2.619295e-03 8.129767e+07 1.959250e+13 
907 2.622295e-03 8.128856e+07 1.959567e+13 
908 2.625295e-03 8.129958e+07 1.960473e+13 
909 2.628295e-03 8.131260e+07 1.960343e+13 
910 2.631295e-03 8.133602e+07 1.957598e+13 
911 2.634295e-03 8.136407e+07 1.959309e+13 
912 2.637295e-03 8.138443e+07 1.959042e+13 
913 2.640295e-03 8.138146e+07 1.960566e+13 
914 2.643295e-03 8.138206e+07 1.957763e+13 
915 2.646295e-03 8.137782e+07 1.953122e+13 
916 2.649295e-03 8.135473e+07 1.955547e+13 
917 2.652295e-03 8.132967e+07 1.957407e+13 
918 2.655295e-03 8.130739e+07 1.958743e+13 
919 2.658295e-03 8.130111e+07 1.961240e+13 
920 2.661295e-03 8.130044e+07 1.965273e+13 
921 2.664295e-03 8.131111e+07 1.966791e+13 
922 2.667295e-03 8.132634e+07 1.970086e+13 
923 2.670295e-03 8.136564e+07 1.972952e+13 
924 2.673295e-03 8.140779e+07 1.975560e+13 
925 2.676295e-03 8.144511e+07 1.978266e+13 
926 2.679295e-03 8.146872e+07 1.980647e+13 
927 2.682295e-03 8.149669e+07 1.983494e+13 
928 2.685295e-03 8.152335e+07 1.986938e+13 
929 2.688295e-03 8.155327e+07 1.985779e+13 
930 2.691295e-03 8.158440e+07 1.988666e+13 
931 2.694295e-03 8.161530e+07 1.990669e+13 
932 2.697295e-03 8.164858e+07 1.993209e+13 
933 2.700295e-03 8.168331e+07 1.996274e+13 
934 2.703295e-03 8.172343e+07 1.996592e+13 
935 2.706295e-03 8.177510e+07 1.998898e+13 
936 2.709295e-03 8.182095e+07 1.999563e+13 
937 2.712295e-03 8.187807e+07 1.996761e+13 
938 2.715295e-03 8.191223e+07 1.998863e+13 
939 2.718295e-03 8.193899e+07 2.000170e+13 
940 2.721295e-03 8.197110e+07 2.000492e+13 
941 2.724295e-03 8.200873e+07 2.002059e+13 
942 2.727295e-03 8.204856e+07 2.003219e+13 
943 2.730295e-03 8.208362e+07 2.004464e+13 
944 2.733295e-03 8.209945e+07 2.001115e+13 
945 2.736295e-03 8.210022e+07 1.994582e+13 
946 2.739295e-03 8.211050e+07 1.995816e+13 
947 2.742295e-03 8.211375e+07 1.996576e+13 
948 2.745295e-03 8.212171e+07 1.997519e+13 
949 2.748295e-03 8.211944e+07 2.000203e+13 
950 2.751295e-03 8.210703e+07 2.001252e+13 
951 2.754295e-03 8.209441e+07 1.997921e+13 
952 2.757295e-03 8.207636e+07 1.998928e+13 
953 2.760295e-03 8.205853e+07 1.997814e+13 
954 2.763295e-03 8.206088e+07 1.999132e+13 
955 2.766295e-03 8.207100e+07 1.996914e+13 
956 2.769295e-03 8.208587e+07 1.999390e+13 
957 2.772295e-03 8.211635e+07 2.000194e+13 
958 2.775295e-03 8.212610e+07 2.001212e+13 
959 2.778295e-03 8.214100e+07 1.999895e+13 
960 2.781295e-03 8.215610e+07 1.999910e+13 
961 2.784295e-03 8.217792e+07 2.001449e+13 
962 2.787295e-03 8.220494e+07 1.992488e+13 
963 2.790295e-03 8.223497e+07 1.991117e+13 
964 2.793295e-03 8.226066e+07 1.987732e+13 
965 2.796295e-03 8.229560e+07 1.987682e+13 
966 2.799295e-03 8.236163e+07 1.988625e+13 
967 2.802295e-03 8.242882e+07 1.988407e+13 
968 2.805295e-03 8.250429e+07 1.986931e+13 
969 2.808295e-03 8.260249e+07 1.987015e+13 
970 2.811295e-03 8.268370e+07 1.987501e+13 
971 2.814295e-03 8.274357e+07 1.988370e+13 
972 2.817295e-03 8.278437e+07 1.988243e+13 
973 2.820295e-03 8.279830e+07 1.987973e+13 
974 2.823295e-03 8.283193e+07 1.984891e+13 
975 2.826295e-03 8.287742e+07 1.980096e+13 
976 2.829295e-03 8.291202e+07 1.979106e+13 
977 2.832295e-03 8.294514e+07 1.979332e+13 
978 2.835295e-03 8.296563e+07 1.979462e+13 
979 2.838295e-03 8.297651e+07 1.977110e+13 
980 2.841295e-03 8.299324e+07 1.978069e+13 
981 2.844295e-03 8.300905e+07 1.979901e+13 
982 2.847295e-03 8.301834e+07 1.979162e+13 
983 2.850295e-03 8.303191e+07 1.981772e+13 
984 2.853295e-03 8.304273e+07 1.984934e+13 
985 2.856295e-03 8.303755e+07 1.980776e+13 
986 2.859295e-03 8.305837e+07 1.981913e+13 
987 2.862295e-03 8.308347e+07 1.983477e+13 
988 2.865295e-03 8.310498e+07 1.985767e+13 
989 2.868295e-03 8.313562e+07 1.985827e+13 
990 2.871295e-03 8.318065e+07 1.983039e+13 
991 2.874295e-03 8.323075e+07 1.983544e+13 
992 2.877295e-03 8.328047e+07 1.980763e+13 
993 2.880295e-03 8.331514e+07 1.979284e+13 
994 2.883295e-03 8.336149e+07 1.970152e+13 
995 2.886295e-03 8.341940e+07 1.967480e+13 
996 2.889295e-03 8.348351e+07 1.965081e+13 
997 2.892295e-03 8.354413e+07 1.965882e+13 
998 2.895295e-03 8.357841e+07 1.967164e+13 
999 2.898295e-03 8.362721e+07 1.968550e+13 
1000 2.901295e-03 8.366869e+07 1.970344e+13 
1001 2.904295e-03 8.371433e+07 1.970197e+13 
1002 2.907295e-03 8.376062e+07 1.972614e+13 
1003 2.910295e-03 8.381890e+07 1.974372e+13 
1004 2.913295e-03 8.388543e+07 1.977013e+13 
1005 2.916295e-03 8.395766e+07 1.978867e+13 
1006 2.919295e-03 8.402534e+07 1.980073e+13 
1007 2.922295e-03 8.407073e+07 1.981562e+13 
1008 2.925295e-03 8.414138e+07 1.983630e+13 
1009 2.928295e-03 8.420293e+07 1.984946e+13 
1010 2.931295e-03 8.427955e+07 1.986825e+13 
1011 2.934295e-03 8.433253e+07 1.986738e+13 
1012 2.937295e-03 8.436949e+07 1.986798e+13 
1013 2.940295e-03 8.438857e+07 1.988978e+13 
1014 2.943295e-03 8.441166e+07 1.986185e+13 
1015 2.946295e-03 8.441587e+07 1.987886e+13 
1016 2.949295e-03 8.440808e+07 1.990093e+13 
1017 2.952295e-03 8.440841e+07 1.990458e+13 
1018 2.955295e-03 8.442359e+07 1.990815e+13 
1019 2.958295e-03 8.443087e+07 1.985116e+13 
1020 2.961295e-03 8.443347e+07 1.981258e+13 
1021 2.964295e-03 8.443724e+07 1.984038e+13 
1022 2.967295e-03 8.443045e+07 1.986710e+13 
1023 2.970295e-03 8.440202e+07 1.990791e+13 
1024 2.973295e-03 8.438545e+07 1.992790e+13 
1025 2.976295e-03 8.437893e+07 1.994608e+13 
1026 2.979295e-03 8.438908e+07 1.993277e+13 
1027 2.982295e-03 8.439990e+07 1.995280e+13 
1028 2.985295e-03 8.441736e+07 1.996029e+13 
1029 2.988295e-03 8.443647e+07 1.998102e+13 
1030 2.991295e-03 8.446291e+07 1.996957e+13 
1031 2.994295e-03 8.448431e+07 1.999041e+13 
1032 2.997295e-03 8.450908e+07 2.001480e+13 
