# Step Strain Stress Density
14990 5.782092e-05 6.974409e+06 2.084186e+12 
15000 5.783177e-05 6.975637e+06 2.084185e+12 
15010 5.784053e-05 6.976747e+06 2.084232e+12 
15020 5.785631e-05 6.978785e+06 2.084195e+12 
15030 5.786828e-05 6.980418e+06 2.084182e+12 
15040 5.787740e-05 6.981605e+06 2.084161e+12 
15050 5.789742e-05 6.983882e+06 2.083934e+12 
15060 5.791900e-05 6.986783e+06 2.084171e+12 
15070 5.792785e-05 6.987831e+06 2.083985e+12 
15080 5.793689e-05 6.988935e+06 2.084035e+12 
15090 5.794672e-05 6.990063e+06 2.084084e+12 
15100 5.795860e-05 6.991387e+06 2.084072e+12 
15110 5.797049e-05 6.992734e+06 2.084036e+12 
15120 5.800344e-05 6.997130e+06 2.083680e+12 
15130 5.804411e-05 7.002518e+06 2.083545e+12 
15140 5.809000e-05 7.007833e+06 2.083257e+12 
15150 5.810393e-05 7.009526e+06 2.083331e+12 
15160 5.812434e-05 7.011997e+06 2.083131e+12 
15170 5.813827e-05 7.013645e+06 2.083345e+12 
15180 5.817488e-05 7.017617e+06 2.083580e+12 
15190 5.822320e-05 7.023644e+06 2.084252e+12 
15200 5.824655e-05 7.026247e+06 2.084030e+12 
15210 5.825859e-05 7.027965e+06 2.083892e+12 
15220 5.827238e-05 7.029798e+06 2.083691e+12 
15230 5.829427e-05 7.032400e+06 2.083602e+12 
15240 5.837668e-05 7.042924e+06 2.084059e+12 
15250 5.839378e-05 7.044977e+06 2.084067e+12 
15260 5.840177e-05 7.045823e+06 2.083968e+12 
15270 5.841316e-05 7.047231e+06 2.083964e+12 
15280 5.842399e-05 7.048571e+06 2.084109e+12 
15290 5.843353e-05 7.049767e+06 2.084140e+12 
15300 5.846447e-05 7.053554e+06 2.084307e+12 
15310 5.848888e-05 7.056588e+06 2.084544e+12 
15320 5.850188e-05 7.058078e+06 2.084417e+12 
15330 5.851472e-05 7.059650e+06 2.084358e+12 
15340 5.852352e-05 7.060721e+06 2.084411e+12 
15350 5.853098e-05 7.061498e+06 2.084503e+12 
15360 5.854498e-05 7.063136e+06 2.084560e+12 
15370 5.856715e-05 7.065644e+06 2.084725e+12 
15380 5.858436e-05 7.067416e+06 2.084841e+12 
15390 5.862643e-05 7.072660e+06 2.084895e+12 
15400 5.864057e-05 7.074390e+06 2.084973e+12 
15410 5.865263e-05 7.075674e+06 2.085057e+12 
15420 5.866936e-05 7.077750e+06 2.085046e+12 
15430 5.868340e-05 7.079666e+06 2.084986e+12 
15440 5.870026e-05 7.081921e+06 2.084943e+12 
15450 5.871564e-05 7.083811e+06 2.085148e+12 
15460 5.873824e-05 7.086623e+06 2.085257e+12 
15470 5.876079e-05 7.089155e+06 2.085299e+12 
15480 5.878480e-05 7.092528e+06 2.085178e+12 
15490 5.880472e-05 7.094791e+06 2.085231e+12 
15500 5.886467e-05 7.102337e+06 2.085173e+12 
15510 5.888919e-05 7.105309e+06 2.085048e+12 
15520 5.889870e-05 7.106686e+06 2.084882e+12 
15530 5.891092e-05 7.108301e+06 2.084675e+12 
15540 5.891882e-05 7.109455e+06 2.084509e+12 
15550 5.893674e-05 7.111567e+06 2.084256e+12 
15560 5.895343e-05 7.113739e+06 2.084185e+12 
15570 5.896837e-05 7.115391e+06 2.084453e+12 
15580 5.898339e-05 7.117145e+06 2.084321e+12 
15590 5.900065e-05 7.119213e+06 2.084362e+12 
15600 5.901686e-05 7.121273e+06 2.084563e+12 
15610 5.903704e-05 7.123650e+06 2.084703e+12 
15620 5.905928e-05 7.126317e+06 2.085145e+12 
15630 5.908011e-05 7.128713e+06 2.085473e+12 
15640 5.909601e-05 7.130791e+06 2.085478e+12 
15650 5.910811e-05 7.132204e+06 2.085748e+12 
15660 5.912647e-05 7.134442e+06 2.086136e+12 
15670 5.915072e-05 7.137578e+06 2.086492e+12 
15680 5.919054e-05 7.143187e+06 2.085788e+12 
15690 5.921031e-05 7.145971e+06 2.085496e+12 
15700 5.923373e-05 7.148936e+06 2.085504e+12 
15710 5.924163e-05 7.149778e+06 2.085671e+12 
15720 5.926090e-05 7.152184e+06 2.085872e+12 
15730 5.927055e-05 7.153406e+06 2.086006e+12 
15740 5.927920e-05 7.154651e+06 2.085931e+12 
15750 5.928681e-05 7.155484e+06 2.085879e+12 
15760 5.929634e-05 7.156674e+06 2.085806e+12 
15770 5.930937e-05 7.158419e+06 2.085873e+12 
15780 5.934287e-05 7.162660e+06 2.086170e+12 
15790 5.935417e-05 7.164282e+06 2.086371e+12 
15800 5.936945e-05 7.166530e+06 2.086447e+12 
15810 5.939774e-05 7.170296e+06 2.085982e+12 
15820 5.941799e-05 7.173026e+06 2.086026e+12 
15830 5.944749e-05 7.176471e+06 2.086529e+12 
15840 5.949953e-05 7.182590e+06 2.086990e+12 
15850 5.950937e-05 7.183641e+06 2.086943e+12 
15860 5.952489e-05 7.185521e+06 2.087110e+12 
15870 5.953283e-05 7.186349e+06 2.087097e+12 
15880 5.954046e-05 7.187206e+06 2.087112e+12 
15890 5.956321e-05 7.189592e+06 2.087215e+12 
15900 5.961102e-05 7.195111e+06 2.086746e+12 
15910 5.966784e-05 7.201807e+06 2.087288e+12 
15920 5.968949e-05 7.203956e+06 2.087272e+12 
15930 5.970173e-05 7.205424e+06 2.087728e+12 
15940 5.971333e-05 7.206736e+06 2.087719e+12 
15950 5.972356e-05 7.207858e+06 2.087700e+12 
15960 5.973041e-05 7.208563e+06 2.087664e+12 
15970 5.974158e-05 7.209851e+06 2.087865e+12 
15980 5.975683e-05 7.211508e+06 2.087991e+12 
15990 5.976849e-05 7.212952e+06 2.087699e+12 
16000 5.979369e-05 7.216313e+06 2.087450e+12 
16010 5.982228e-05 7.220119e+06 2.086669e+12 
16020 5.985396e-05 7.223949e+06 2.086767e+12 
16030 5.986588e-05 7.225237e+06 2.086671e+12 
16040 5.988290e-05 7.227112e+06 2.086877e+12 
16050 5.989708e-05 7.228749e+06 2.086799e+12 
16060 5.990494e-05 7.229800e+06 2.086728e+12 
16070 5.991234e-05 7.230828e+06 2.086760e+12 
16080 5.992027e-05 7.231820e+06 2.086724e+12 
16090 5.993877e-05 7.233968e+06 2.086573e+12 
16100 5.996805e-05 7.237585e+06 2.086664e+12 
16110 5.999071e-05 7.240390e+06 2.086776e+12 
16120 6.001828e-05 7.243603e+06 2.087368e+12 
16130 6.005921e-05 7.248640e+06 2.086793e+12 
16140 6.008225e-05 7.250941e+06 2.087456e+12 
16150 6.009110e-05 7.251828e+06 2.087679e+12 
16160 6.010508e-05 7.253103e+06 2.087777e+12 
16170 6.011302e-05 7.254090e+06 2.087660e+12 
16180 6.013218e-05 7.256535e+06 2.087195e+12 
16190 6.016202e-05 7.259789e+06 2.087339e+12 
16200 6.018213e-05 7.262161e+06 2.087246e+12 
16210 6.020158e-05 7.264438e+06 2.087526e+12 
16220 6.021058e-05 7.265411e+06 2.087606e+12 
16230 6.021966e-05 7.266488e+06 2.087634e+12 
16240 6.022937e-05 7.267742e+06 2.087803e+12 
16250 6.026749e-05 7.271951e+06 2.088186e+12 
16260 6.029928e-05 7.275607e+06 2.088034e+12 
16270 6.033805e-05 7.280332e+06 2.087804e+12 
16280 6.035627e-05 7.282491e+06 2.088061e+12 
16290 6.037115e-05 7.284226e+06 2.088047e+12 
16300 6.038757e-05 7.286186e+06 2.088001e+12 
16310 6.041240e-05 7.289029e+06 2.087888e+12 
16320 6.042084e-05 7.290064e+06 2.087984e+12 
16330 6.043225e-05 7.291543e+06 2.088059e+12 
16340 6.044700e-05 7.293225e+06 2.088070e+12 
16350 6.046269e-05 7.295103e+06 2.088102e+12 
16360 6.048310e-05 7.297622e+06 2.087956e+12 
16370 6.050263e-05 7.299958e+06 2.087766e+12 
16380 6.052280e-05 7.302443e+06 2.087966e+12 
16390 6.054471e-05 7.304846e+06 2.087939e+12 
16400 6.056603e-05 7.307557e+06 2.087839e+12 
16410 6.058952e-05 7.310321e+06 2.087607e+12 
16420 6.060870e-05 7.312568e+06 2.087660e+12 
16430 6.063080e-05 7.315337e+06 2.087869e+12 
16440 6.064039e-05 7.316533e+06 2.087716e+12 
16450 6.065730e-05 7.318770e+06 2.087682e+12 
16460 6.071736e-05 7.326113e+06 2.087639e+12 
16470 6.084541e-05 7.341201e+06 2.086764e+12 
16480 6.087278e-05 7.344915e+06 2.086873e+12 
16490 6.090467e-05 7.349108e+06 2.086487e+12 
16500 6.093664e-05 7.353130e+06 2.085985e+12 
16510 6.094881e-05 7.354597e+06 2.085849e+12 
16520 6.099122e-05 7.359535e+06 2.085692e+12 
16530 6.101458e-05 7.363165e+06 2.084255e+12 
16540 6.104387e-05 7.366769e+06 2.083901e+12 
16550 6.105847e-05 7.368471e+06 2.083657e+12 
16560 6.106782e-05 7.369527e+06 2.083634e+12 
16570 6.108651e-05 7.371881e+06 2.083552e+12 
16580 6.110174e-05 7.373678e+06 2.083539e+12 
16590 6.111306e-05 7.374873e+06 2.083293e+12 
16600 6.112490e-05 7.376247e+06 2.083258e+12 
16610 6.114566e-05 7.378695e+06 2.083120e+12 
16620 6.117246e-05 7.381883e+06 2.083024e+12 
16630 6.118343e-05 7.383140e+06 2.082946e+12 
16640 6.120213e-05 7.385565e+06 2.082948e+12 
16650 6.122514e-05 7.388257e+06 2.082571e+12 
16660 6.123275e-05 7.389266e+06 2.082496e+12 
16670 6.124242e-05 7.390414e+06 2.082345e+12 
16680 6.126591e-05 7.393285e+06 2.082296e+12 
16690 6.131881e-05 7.399210e+06 2.082175e+12 
16700 6.140821e-05 7.410312e+06 2.082151e+12 
16710 6.142384e-05 7.412179e+06 2.081958e+12 
16720 6.144400e-05 7.414556e+06 2.082030e+12 
16730 6.146567e-05 7.417363e+06 2.081845e+12 
16740 6.148217e-05 7.419573e+06 2.081956e+12 
16750 6.149796e-05 7.421503e+06 2.082094e+12 
16760 6.151546e-05 7.423665e+06 2.082114e+12 
16770 6.154086e-05 7.426939e+06 2.082079e+12 
16780 6.157585e-05 7.431292e+06 2.082115e+12 
16790 6.160665e-05 7.435208e+06 2.082120e+12 
16800 6.162571e-05 7.437634e+06 2.081996e+12 
16810 6.163887e-05 7.439075e+06 2.081925e+12 
16820 6.165418e-05 7.441001e+06 2.081944e+12 
16830 6.166829e-05 7.442747e+06 2.081931e+12 
16840 6.168622e-05 7.445061e+06 2.081806e+12 
16850 6.169366e-05 7.445901e+06 2.081831e+12 
16860 6.170741e-05 7.447548e+06 2.081710e+12 
16870 6.171979e-05 7.449164e+06 2.081790e+12 
16880 6.172697e-05 7.450133e+06 2.081891e+12 
16890 6.174059e-05 7.451804e+06 2.082038e+12 
16900 6.175464e-05 7.453532e+06 2.081937e+12 
16910 6.177224e-05 7.455758e+06 2.081849e+12 
16920 6.180363e-05 7.459847e+06 2.081886e+12 
16930 6.182174e-05 7.462115e+06 2.081875e+12 
16940 6.187383e-05 7.469206e+06 2.082081e+12 
16950 6.188978e-05 7.471094e+06 2.082226e+12 
16960 6.190987e-05 7.473641e+06 2.082287e+12 
16970 6.193094e-05 7.476071e+06 2.082381e+12 
16980 6.194480e-05 7.477795e+06 2.082418e+12 
16990 6.195654e-05 7.479356e+06 2.082534e+12 
17000 6.197267e-05 7.481280e+06 2.082446e+12 
17010 6.198408e-05 7.482776e+06 2.082505e+12 
17020 6.202589e-05 7.488081e+06 2.082508e+12 
17030 6.204222e-05 7.490015e+06 2.082609e+12 
17040 6.205829e-05 7.492018e+06 2.082626e+12 
17050 6.207037e-05 7.493389e+06 2.082623e+12 
17060 6.208064e-05 7.494629e+06 2.082748e+12 
17070 6.210565e-05 7.497346e+06 2.082932e+12 
17080 6.212088e-05 7.499173e+06 2.082897e+12 
17090 6.213222e-05 7.500658e+06 2.082760e+12 
17100 6.215247e-05 7.503035e+06 2.082438e+12 
17110 6.216069e-05 7.504164e+06 2.082669e+12 
17120 6.218899e-05 7.507723e+06 2.082589e+12 
17130 6.222692e-05 7.512315e+06 2.082532e+12 
17140 6.224836e-05 7.515083e+06 2.082497e+12 
17150 6.228352e-05 7.519299e+06 2.082425e+12 
17160 6.234506e-05 7.527178e+06 2.082184e+12 
17170 6.238719e-05 7.532545e+06 2.082085e+12 
17180 6.242645e-05 7.537690e+06 2.082098e+12 
17190 6.244409e-05 7.539848e+06 2.082063e+12 
17200 6.247110e-05 7.543066e+06 2.082016e+12 
17210 6.249035e-05 7.545412e+06 2.081996e+12 
17220 6.252101e-05 7.549224e+06 2.081873e+12 
17230 6.252819e-05 7.550182e+06 2.081815e+12 
17240 6.253831e-05 7.551401e+06 2.081807e+12 
17250 6.254926e-05 7.552955e+06 2.081758e+12 
17260 6.256148e-05 7.554368e+06 2.081678e+12 
17270 6.257404e-05 7.556066e+06 2.081725e+12 
17280 6.258895e-05 7.558013e+06 2.081808e+12 
17290 6.263731e-05 7.563980e+06 2.081906e+12 
17300 6.266238e-05 7.567177e+06 2.081817e+12 
17310 6.273596e-05 7.576230e+06 2.081455e+12 
17320 6.276485e-05 7.579986e+06 2.081769e+12 
17330 6.278776e-05 7.582870e+06 2.081642e+12 
17340 6.283249e-05 7.588772e+06 2.081767e+12 
17350 6.284954e-05 7.590828e+06 2.081817e+12 
17360 6.287238e-05 7.593690e+06 2.081739e+12 
17370 6.290163e-05 7.597285e+06 2.081726e+12 
17380 6.291878e-05 7.599442e+06 2.081848e+12 
17390 6.293441e-05 7.601428e+06 2.081885e+12 
17400 6.296150e-05 7.604751e+06 2.081891e+12 
17410 6.299575e-05 7.609159e+06 2.081997e+12 
17420 6.303498e-05 7.614219e+06 2.081934e+12 
17430 6.307146e-05 7.618570e+06 2.081594e+12 
17440 6.309611e-05 7.621404e+06 2.081437e+12 
17450 6.311759e-05 7.624001e+06 2.081411e+12 
17460 6.313077e-05 7.625657e+06 2.081485e+12 
17470 6.314251e-05 7.627179e+06 2.081273e+12 
17480 6.315930e-05 7.629439e+06 2.081329e+12 
17490 6.318832e-05 7.633224e+06 2.081221e+12 
17500 6.319427e-05 7.633936e+06 2.081027e+12 
17510 6.320412e-05 7.635105e+06 2.080988e+12 
17520 6.321441e-05 7.636265e+06 2.080891e+12 
17530 6.322802e-05 7.637820e+06 2.080898e+12 
17540 6.323661e-05 7.638854e+06 2.080944e+12 
17550 6.325753e-05 7.641348e+06 2.080794e+12 
17560 6.326626e-05 7.642533e+06 2.080785e+12 
17570 6.328142e-05 7.644248e+06 2.080594e+12 
17580 6.329591e-05 7.646104e+06 2.080611e+12 
17590 6.330643e-05 7.647421e+06 2.080602e+12 
17600 6.332246e-05 7.649345e+06 2.080570e+12 
17610 6.333025e-05 7.650262e+06 2.080657e+12 
17620 6.334180e-05 7.651753e+06 2.080619e+12 
17630 6.335892e-05 7.653863e+06 2.080500e+12 
17640 6.336972e-05 7.655209e+06 2.080535e+12 
17650 6.339011e-05 7.657749e+06 2.080677e+12 
17660 6.342948e-05 7.662515e+06 2.080690e+12 
17670 6.345554e-05 7.665758e+06 2.080775e+12 
17680 6.347437e-05 7.668157e+06 2.080791e+12 
17690 6.348681e-05 7.669675e+06 2.080752e+12 
17700 6.350969e-05 7.672529e+06 2.080783e+12 
17710 6.351940e-05 7.673872e+06 2.080927e+12 
17720 6.353139e-05 7.675440e+06 2.080835e+12 
17730 6.354754e-05 7.677458e+06 2.080866e+12 
17740 6.355756e-05 7.678756e+06 2.080803e+12 
17750 6.357549e-05 7.681028e+06 2.080866e+12 
17760 6.359260e-05 7.682866e+06 2.080747e+12 
17770 6.361733e-05 7.685662e+06 2.080683e+12 
17780 6.364334e-05 7.688741e+06 2.080739e+12 
17790 6.366036e-05 7.691023e+06 2.080927e+12 
17800 6.369360e-05 7.695104e+06 2.081131e+12 
17810 6.373217e-05 7.699684e+06 2.081023e+12 
17820 6.374781e-05 7.701656e+06 2.081127e+12 
17830 6.377140e-05 7.704777e+06 2.081158e+12 
17840 6.377947e-05 7.705562e+06 2.081136e+12 
17850 6.379775e-05 7.707711e+06 2.081145e+12 
17860 6.386472e-05 7.716278e+06 2.081432e+12 
17870 6.394132e-05 7.726780e+06 2.081663e+12 
17880 6.396110e-05 7.729528e+06 2.082093e+12 
17890 6.397739e-05 7.731877e+06 2.082295e+12 
17900 6.399325e-05 7.733862e+06 2.082310e+12 
17910 6.401354e-05 7.736087e+06 2.082065e+12 
17920 6.404928e-05 7.740432e+06 2.082138e+12 
17930 6.405995e-05 7.741618e+06 2.082088e+12 
17940 6.408482e-05 7.744749e+06 2.082218e+12 
17950 6.410752e-05 7.747707e+06 2.082221e+12 
17960 6.413681e-05 7.751703e+06 2.082304e+12 
17970 6.416354e-05 7.755082e+06 2.082385e+12 
17980 6.418532e-05 7.757946e+06 2.082463e+12 
17990 6.419584e-05 7.759192e+06 2.082457e+12 
18000 6.420935e-05 7.760793e+06 2.082399e+12 
18010 6.422204e-05 7.762408e+06 2.082391e+12 
18020 6.423621e-05 7.764350e+06 2.082472e+12 
18030 6.424840e-05 7.765697e+06 2.082449e+12 
18040 6.426459e-05 7.767468e+06 2.082300e+12 
18050 6.428797e-05 7.770267e+06 2.082037e+12 
18060 6.430468e-05 7.772410e+06 2.082127e+12 
18070 6.433144e-05 7.775739e+06 2.082247e+12 
18080 6.434386e-05 7.777103e+06 2.082273e+12 
18090 6.435172e-05 7.778068e+06 2.082249e+12 
18100 6.436604e-05 7.779855e+06 2.082245e+12 
18110 6.437400e-05 7.780870e+06 2.082195e+12 
18120 6.438555e-05 7.782281e+06 2.082227e+12 
18130 6.440040e-05 7.784095e+06 2.082332e+12 
18140 6.441999e-05 7.786291e+06 2.082129e+12 
18150 6.443069e-05 7.787548e+06 2.082232e+12 
18160 6.443660e-05 7.788313e+06 2.082228e+12 
18170 6.444343e-05 7.789026e+06 2.082082e+12 
18180 6.445858e-05 7.790940e+06 2.082311e+12 
18190 6.446989e-05 7.792493e+06 2.082232e+12 
18200 6.447931e-05 7.793529e+06 2.082298e+12 
18210 6.449314e-05 7.795212e+06 2.082370e+12 
18220 6.450107e-05 7.796165e+06 2.082387e+12 
18230 6.453530e-05 7.800437e+06 2.082464e+12 
18240 6.455093e-05 7.802508e+06 2.082312e+12 
18250 6.455765e-05 7.803271e+06 2.082387e+12 
18260 6.456799e-05 7.804623e+06 2.082414e+12 
18270 6.457606e-05 7.805550e+06 2.082280e+12 
18280 6.458440e-05 7.806564e+06 2.082205e+12 
18290 6.459181e-05 7.807540e+06 2.082319e+12 
18300 6.460145e-05 7.808781e+06 2.082318e+12 
18310 6.461593e-05 7.810506e+06 2.082241e+12 
18320 6.462922e-05 7.812354e+06 2.082297e+12 
18330 6.464515e-05 7.814473e+06 2.082317e+12 
18340 6.465960e-05 7.816253e+06 2.082139e+12 
18350 6.467245e-05 7.817822e+06 2.082070e+12 
18360 6.469030e-05 7.819999e+06 2.082035e+12 
18370 6.470205e-05 7.821403e+06 2.082056e+12 
18380 6.470914e-05 7.822324e+06 2.081998e+12 
18390 6.472153e-05 7.823809e+06 2.081943e+12 
18400 6.472972e-05 7.824923e+06 2.082006e+12 
18410 6.474158e-05 7.826160e+06 2.081921e+12 
18420 6.475607e-05 7.827846e+06 2.081942e+12 
18430 6.477854e-05 7.830533e+06 2.081977e+12 
18440 6.479115e-05 7.832015e+06 2.081916e+12 
18450 6.480548e-05 7.833772e+06 2.081893e+12 
18460 6.481694e-05 7.835053e+06 2.081743e+12 
18470 6.482725e-05 7.836205e+06 2.081768e+12 
18480 6.483371e-05 7.836990e+06 2.081707e+12 
18490 6.484280e-05 7.837965e+06 2.081620e+12 
18500 6.485059e-05 7.838954e+06 2.081661e+12 
18510 6.486514e-05 7.840590e+06 2.081506e+12 
18520 6.488830e-05 7.843343e+06 2.081358e+12 
18530 6.490036e-05 7.844778e+06 2.081385e+12 
18540 6.491691e-05 7.846901e+06 2.081389e+12 
18550 6.492532e-05 7.847936e+06 2.081520e+12 
18560 6.494048e-05 7.849727e+06 2.081595e+12 
18570 6.496350e-05 7.852388e+06 2.081607e+12 
18580 6.498143e-05 7.854785e+06 2.081789e+12 
18590 6.499186e-05 7.856161e+06 2.081794e+12 
18600 6.500112e-05 7.857200e+06 2.081672e+12 
18610 6.501286e-05 7.858526e+06 2.081659e+12 
18620 6.503096e-05 7.860892e+06 2.081665e+12 
18630 6.504200e-05 7.862084e+06 2.081505e+12 
18640 6.506178e-05 7.864583e+06 2.081551e+12 
18650 6.508059e-05 7.866768e+06 2.081528e+12 
18660 6.511537e-05 7.870880e+06 2.081752e+12 
18670 6.513036e-05 7.872578e+06 2.081566e+12 
18680 6.514745e-05 7.874865e+06 2.081660e+12 
18690 6.516112e-05 7.876439e+06 2.081549e+12 
18700 6.518052e-05 7.879055e+06 2.081478e+12 
18710 6.520475e-05 7.881758e+06 2.081580e+12 
18720 6.522132e-05 7.883654e+06 2.081594e+12 
18730 6.524015e-05 7.885983e+06 2.081581e+12 
18740 6.524929e-05 7.887228e+06 2.081665e+12 
18750 6.525880e-05 7.888342e+06 2.081556e+12 
18760 6.527245e-05 7.889924e+06 2.081514e+12 
18770 6.529099e-05 7.891962e+06 2.081387e+12 
18780 6.531215e-05 7.894390e+06 2.081508e+12 
18790 6.532358e-05 7.895657e+06 2.081482e+12 
18800 6.533092e-05 7.896553e+06 2.081476e+12 
18810 6.534289e-05 7.897968e+06 2.081559e+12 
18820 6.536427e-05 7.900591e+06 2.081618e+12 
18830 6.537014e-05 7.901147e+06 2.081606e+12 
18840 6.537620e-05 7.901852e+06 2.081567e+12 
18850 6.538863e-05 7.903266e+06 2.081609e+12 
18860 6.541083e-05 7.906077e+06 2.081703e+12 
18870 6.544462e-05 7.909885e+06 2.081782e+12 
18880 6.547281e-05 7.913227e+06 2.081650e+12 
18890 6.547930e-05 7.913973e+06 2.081643e+12 
18900 6.548684e-05 7.915045e+06 2.081729e+12 
18910 6.549891e-05 7.916582e+06 2.081730e+12 
18920 6.551773e-05 7.918899e+06 2.081848e+12 
18930 6.553614e-05 7.921105e+06 2.081979e+12 
18940 6.555697e-05 7.923482e+06 2.081859e+12 
18950 6.557069e-05 7.925152e+06 2.081895e+12 
18960 6.558923e-05 7.927343e+06 2.081775e+12 
18970 6.560453e-05 7.929095e+06 2.081779e+12 
18980 6.561170e-05 7.930022e+06 2.081797e+12 
18990 6.562684e-05 7.931757e+06 2.081682e+12 
19000 6.564610e-05 7.934031e+06 2.081636e+12 
19010 6.566099e-05 7.935689e+06 2.081635e+12 
19020 6.566663e-05 7.936312e+06 2.081630e+12 
19030 6.568848e-05 7.939010e+06 2.081476e+12 
19040 6.570224e-05 7.940685e+06 2.081558e+12 
19050 6.571455e-05 7.942374e+06 2.081670e+12 
19060 6.572567e-05 7.943621e+06 2.081594e+12 
19070 6.573546e-05 7.944819e+06 2.081525e+12 
19080 6.574260e-05 7.945658e+06 2.081473e+12 
19090 6.575255e-05 7.946751e+06 2.081378e+12 
19100 6.576227e-05 7.948085e+06 2.081406e+12 
19110 6.577391e-05 7.949591e+06 2.081562e+12 
19120 6.578935e-05 7.951528e+06 2.081559e+12 
19130 6.580297e-05 7.953173e+06 2.081562e+12 
19140 6.581615e-05 7.954844e+06 2.081565e+12 
19150 6.582430e-05 7.955773e+06 2.081509e+12 
19160 6.583339e-05 7.956893e+06 2.081571e+12 
19170 6.584777e-05 7.958722e+06 2.081643e+12 
19180 6.587080e-05 7.961448e+06 2.081734e+12 
19190 6.589619e-05 7.964419e+06 2.081665e+12 
19200 6.590720e-05 7.965542e+06 2.081556e+12 
19210 6.592539e-05 7.967952e+06 2.081748e+12 
19220 6.594240e-05 7.970034e+06 2.081687e+12 
19230 6.595610e-05 7.971776e+06 2.081783e+12 
19240 6.597271e-05 7.973810e+06 2.081698e+12 
19250 6.598763e-05 7.975537e+06 2.081772e+12 
19260 6.599613e-05 7.976533e+06 2.081888e+12 
19270 6.600804e-05 7.977944e+06 2.081637e+12 
19280 6.602077e-05 7.979450e+06 2.081725e+12 
19290 6.603890e-05 7.981610e+06 2.081646e+12 
19300 6.605633e-05 7.983504e+06 2.081490e+12 
19310 6.608700e-05 7.986896e+06 2.081361e+12 
19320 6.610872e-05 7.989498e+06 2.081332e+12 
19330 6.611857e-05 7.990785e+06 2.081431e+12 
19340 6.612659e-05 7.991751e+06 2.081379e+12 
19350 6.613521e-05 7.992871e+06 2.081398e+12 
19360 6.615684e-05 7.995278e+06 2.081253e+12 
19370 6.616677e-05 7.996577e+06 2.081404e+12 
19380 6.617545e-05 7.997656e+06 2.081482e+12 
19390 6.618867e-05 7.999308e+06 2.081449e+12 
19400 6.620422e-05 8.001188e+06 2.081469e+12 
19410 6.621955e-05 8.003095e+06 2.081536e+12 
19420 6.623836e-05 8.005534e+06 2.081544e+12 
19430 6.624746e-05 8.006685e+06 2.081578e+12 
19440 6.625871e-05 8.008059e+06 2.081565e+12 
19450 6.628143e-05 8.010984e+06 2.081826e+12 
19460 6.629748e-05 8.012967e+06 2.081677e+12 
19470 6.630817e-05 8.014342e+06 2.081775e+12 
19480 6.631734e-05 8.015547e+06 2.081705e+12 
19490 6.632919e-05 8.017102e+06 2.081851e+12 
19500 6.633819e-05 8.018313e+06 2.081966e+12 
19510 6.635224e-05 8.020020e+06 2.081995e+12 
19520 6.636419e-05 8.021470e+06 2.082045e+12 
19530 6.638236e-05 8.023802e+06 2.082099e+12 
19540 6.639218e-05 8.024968e+06 2.082150e+12 
19550 6.641577e-05 8.027623e+06 2.082022e+12 
19560 6.645326e-05 8.032229e+06 2.081995e+12 
19570 6.646459e-05 8.033585e+06 2.082025e+12 
19580 6.647912e-05 8.035200e+06 2.081897e+12 
19590 6.649741e-05 8.037125e+06 2.081903e+12 
19600 6.653372e-05 8.041347e+06 2.082087e+12 
19610 6.655611e-05 8.044111e+06 2.082327e+12 
19620 6.656994e-05 8.045841e+06 2.082323e+12 
19630 6.658072e-05 8.047192e+06 2.082369e+12 
19640 6.660315e-05 8.049996e+06 2.082262e+12 
19650 6.662740e-05 8.053164e+06 2.082240e+12 
19660 6.665332e-05 8.056141e+06 2.081970e+12 
19670 6.669312e-05 8.060851e+06 2.081904e+12 
19680 6.671267e-05 8.063113e+06 2.081891e+12 
19690 6.674287e-05 8.066759e+06 2.082019e+12 
19700 6.676550e-05 8.069459e+06 2.081986e+12 
19710 6.678444e-05 8.071876e+06 2.082175e+12 
19720 6.679461e-05 8.073294e+06 2.082271e+12 
19730 6.681021e-05 8.075226e+06 2.082337e+12 
19740 6.684449e-05 8.079665e+06 2.082527e+12 
19750 6.688408e-05 8.084547e+06 2.082425e+12 
19760 6.692676e-05 8.089614e+06 2.082435e+12 
19770 6.694088e-05 8.091378e+06 2.082348e+12 
19780 6.695483e-05 8.093085e+06 2.082369e+12 
19790 6.697186e-05 8.095128e+06 2.082450e+12 
19800 6.697986e-05 8.096060e+06 2.082418e+12 
19810 6.698878e-05 8.097188e+06 2.082525e+12 
19820 6.699703e-05 8.098130e+06 2.082413e+12 
19830 6.700954e-05 8.099683e+06 2.082387e+12 
19840 6.703106e-05 8.102429e+06 2.082627e+12 
19850 6.704448e-05 8.104020e+06 2.082561e+12 
19860 6.705578e-05 8.105395e+06 2.082496e+12 
19870 6.707352e-05 8.107750e+06 2.082686e+12 
19880 6.709414e-05 8.110085e+06 2.082055e+12 
19890 6.712401e-05 8.114016e+06 2.082227e+12 
19900 6.713563e-05 8.115407e+06 2.082177e+12 
19910 6.715931e-05 8.118421e+06 2.082331e+12 
19920 6.717658e-05 8.120327e+06 2.082139e+12 
19930 6.718641e-05 8.121571e+06 2.082136e+12 
19940 6.719966e-05 8.123425e+06 2.082243e+12 
19950 6.721511e-05 8.125194e+06 2.082310e+12 
19960 6.722808e-05 8.126775e+06 2.082363e+12 
19970 6.723356e-05 8.127320e+06 2.082226e+12 
